model,group,series_id,smape,mase
NBEATS,tourism_yearly,Y1,5.997302786775922,1.5528789165850803
NBEATS,tourism_yearly,Y2,13.536312506940398,2.453050667868294
NBEATS,tourism_yearly,Y3,32.22405154309143,5.495366869455619
NBEATS,tourism_yearly,Y4,36.58075313447701,7.394828571724998
NBEATS,tourism_yearly,Y5,17.78387764889212,2.326093263190557
NBEATS,tourism_yearly,Y6,31.099491346236285,5.08969067071179
NBEATS,tourism_yearly,Y7,50.052099626500265,10.333366074347255
NBEATS,tourism_yearly,Y8,29.965983564789358,2.801420585184122
NBEATS,tourism_yearly,Y9,47.49959350498585,7.827816118931721
NBEATS,tourism_yearly,Y10,27.079366254808043,4.154386998954743
NBEATS,tourism_yearly,Y11,44.63418338110755,7.86918160707216
NBEATS,tourism_yearly,Y12,40.39095060798694,4.746032592453339
NBEATS,tourism_yearly,Y13,7.829906309046203,1.5043597398620667
NBEATS,tourism_yearly,Y14,19.28595840991387,1.8991080398331353
NBEATS,tourism_yearly,Y15,12.35737399195957,1.4162655971694955
NBEATS,tourism_yearly,Y16,13.795769002614595,3.416593174846626
NBEATS,tourism_yearly,Y17,16.322859658602045,2.7258272324743404
NBEATS,tourism_yearly,Y18,40.72931502311969,10.604150171850664
NBEATS,tourism_yearly,Y19,9.756275577238238,1.093350038675793
NBEATS,tourism_yearly,Y20,9.769195219335252,1.9747878570481983
NBEATS,tourism_yearly,Y21,11.555574617316113,1.4218266826687305
NBEATS,tourism_yearly,Y22,24.005001482217622,4.617919187415063
NBEATS,tourism_yearly,Y23,39.20777034935418,9.448282588745023
NBEATS,tourism_yearly,Y24,1.9306283458094244,0.5998077302235976
NBEATS,tourism_yearly,Y25,17.426233180999915,5.3135020168995055
NBEATS,tourism_yearly,Y26,15.19105094181414,5.004710553937601
NBEATS,tourism_yearly,Y27,6.815111522348857,2.310814000414971
NBEATS,tourism_yearly,Y28,1.8787166219465028,0.6103310621421756
NBEATS,tourism_yearly,Y29,3.6907846940726357,0.7267112425635289
NBEATS,tourism_yearly,Y30,8.973005882512112,2.29551680776707
NBEATS,tourism_yearly,Y31,8.37293649375381,1.32169720851387
NBEATS,tourism_yearly,Y32,17.53986076937134,4.046792165353494
NBEATS,tourism_yearly,Y33,10.776576789146983,3.0068126258268624
NBEATS,tourism_yearly,Y34,2.1452532163956914,0.5368143876145671
NBEATS,tourism_yearly,Y35,9.65060472099179,2.5998071419386677
NBEATS,tourism_yearly,Y36,11.50780900414598,1.9047960671045445
NBEATS,tourism_yearly,Y37,10.139921764869456,1.6962497140671837
NBEATS,tourism_yearly,Y38,12.69897941523373,2.533108891667547
NBEATS,tourism_yearly,Y39,5.769953407577332,0.7785377523836232
NBEATS,tourism_yearly,Y40,5.517152479344315,1.0892679661880305
NBEATS,tourism_yearly,Y41,4.885174607246028,1.23027375644856
NBEATS,tourism_yearly,Y42,13.664749833032712,2.234668110692224
NBEATS,tourism_yearly,Y43,5.398698703797448,1.107003920327451
NBEATS,tourism_yearly,Y44,13.09315378913797,3.671784898252878
NBEATS,tourism_yearly,Y45,19.69717449855193,2.6121333936247795
NBEATS,tourism_yearly,Y46,45.94447981436197,7.1258284344317735
NBEATS,tourism_yearly,Y47,23.59642631631467,2.9784511234007995
NBEATS,tourism_yearly,Y48,18.942516595198068,2.934252569605117
NBEATS,tourism_yearly,Y49,18.479540214993342,3.0762321998449647
NBEATS,tourism_yearly,Y50,16.175911604739085,2.5529016497383044
NBEATS,tourism_yearly,Y51,39.763249628826586,0.837329213534337
NBEATS,tourism_yearly,Y52,30.730950067777865,0.4684869690512302
NBEATS,tourism_yearly,Y53,11.128944712344776,1.7399991399318107
NBEATS,tourism_yearly,Y54,39.81952900902569,3.4054088042351833
NBEATS,tourism_yearly,Y55,49.96827109498567,10.114349397551464
NBEATS,tourism_yearly,Y56,12.87924720263112,1.3337113313243314
NBEATS,tourism_yearly,Y57,72.76438752504727,9.49220600283012
NBEATS,tourism_yearly,Y58,30.140246784320688,3.8432692546433587
NBEATS,tourism_yearly,Y59,4.207744732489367,0.5083201749492973
NBEATS,tourism_yearly,Y60,8.93622540786719,1.2376331495903243
NBEATS,tourism_yearly,Y61,12.49144143269223,2.0852812063742063
NBEATS,tourism_yearly,Y62,34.254214694131804,3.870156924038762
NBEATS,tourism_yearly,Y63,7.877039554773634,1.6737579984573434
NBEATS,tourism_yearly,Y64,11.795279567649859,2.3596747058967997
NBEATS,tourism_yearly,Y65,24.62276693645127,3.992353127799343
NBEATS,tourism_yearly,Y66,12.367456423143524,2.1597048201157643
