model,group,series_id,smape,mase
Moirai2,m3_other,N2830,4.081965529061111,1.9671773903215466
Moirai2,m3_other,N2831,6.988801588815219,0.9174770977374553
Moirai2,m3_other,N2832,52.84631909073129,0.8206812697311819
Moirai2,m3_other,N2833,8.908338396511475,0.6359409906838357
Moirai2,m3_other,N2834,0.8018259085452392,1.3785157242205475
Moirai2,m3_other,N2835,2.061353183599324,2.227669777120433
Moirai2,m3_other,N2836,0.4709055087147386,0.6506774949490124
Moirai2,m3_other,N2837,2.8333232426447967,5.655258130924398
Moirai2,m3_other,N2838,0.34832890340573736,0.6298585110167483
Moirai2,m3_other,N2839,1.374836114363286,2.5725488406322006
Moirai2,m3_other,N2840,0.9766230982712504,2.0314686610842303
Moirai2,m3_other,N2841,0.9518280992023488,2.6807715565030117
Moirai2,m3_other,N2842,2.1800730366286487,4.215370392767673
Moirai2,m3_other,N2843,0.4977343356390219,1.0493639873914455
Moirai2,m3_other,N2844,0.7738533491638145,2.1312264021580045
Moirai2,m3_other,N2845,0.3357683895313335,0.8018269267022383
Moirai2,m3_other,N2846,0.8717109683846171,1.1514180824166864
Moirai2,m3_other,N2847,2.9613908458683547,2.2230512253566026
Moirai2,m3_other,N2848,2.390338111606914,3.617730542255298
Moirai2,m3_other,N2849,0.929308507881019,1.1075874411097244
Moirai2,m3_other,N2850,1.5437112861827078,1.500561173565686
Moirai2,m3_other,N2851,1.6620951085206954,1.0537894177821054
Moirai2,m3_other,N2852,3.2948205008577087,1.8925976949917056
Moirai2,m3_other,N2853,1.8237279867404717,0.937154780886617
Moirai2,m3_other,N2854,3.032956913780706,1.3439401978937962
Moirai2,m3_other,N2855,4.136219041910926,2.7496391497098607
Moirai2,m3_other,N2856,3.8215164725418775,2.271284636198628
Moirai2,m3_other,N2857,1.5480492922852354,1.0212797676620442
Moirai2,m3_other,N2858,2.889241692391785,2.4397693846406447
Moirai2,m3_other,N2859,2.0810646801274757,1.528558364103229
Moirai2,m3_other,N2860,1.1718693517503311,0.8949454703075304
Moirai2,m3_other,N2861,1.6536865100186564,1.2367404619956286
Moirai2,m3_other,N2862,3.1434876848251285,3.170822168186876
Moirai2,m3_other,N2863,13.291767867866632,2.167140800051981
Moirai2,m3_other,N2864,24.322556619500887,4.373174181572554
Moirai2,m3_other,N2865,7.648499468634691,0.8026849001111415
Moirai2,m3_other,N2866,18.137063034207944,4.369415394989126
Moirai2,m3_other,N2867,46.8439889201409,5.233657767450683
Moirai2,m3_other,N2868,18.10859718542143,2.829362199113176
Moirai2,m3_other,N2869,7.663575758232069,1.1907930609128021
Moirai2,m3_other,N2870,12.624358686802118,1.4884327446987369
Moirai2,m3_other,N2871,7.556562218358758,1.2143795206049095
Moirai2,m3_other,N2872,21.0454315698858,2.766711663239899
Moirai2,m3_other,N2873,8.472476679623153,1.3966404732027202
Moirai2,m3_other,N2874,14.753050559798936,2.3775115360487376
Moirai2,m3_other,N2875,25.9794865863951,2.0127948074204824
Moirai2,m3_other,N2876,1.3217306277529293,0.7861029344573581
Moirai2,m3_other,N2877,4.450333845803785,1.9809048886870526
Moirai2,m3_other,N2878,1.2171478382743548,0.6466095006651068
Moirai2,m3_other,N2879,4.296798845861993,1.9226302065429284
Moirai2,m3_other,N2880,2.3172327197748537,1.0533167942850967
Moirai2,m3_other,N2881,1.8624910928541898,0.805985330910769
Moirai2,m3_other,N2882,1.391435552179505,0.5796482186808721
Moirai2,m3_other,N2883,3.7574001747845234,1.4455514679363108
Moirai2,m3_other,N2884,1.0200625757710018,0.6363488455274678
Moirai2,m3_other,N2885,0.6731847269432769,0.7124183325042271
Moirai2,m3_other,N2886,0.9723254186079522,0.4969399421046389
Moirai2,m3_other,N2887,1.2538603989289203,1.057403151325228
Moirai2,m3_other,N2888,3.9091561679251665,2.0728485877581573
Moirai2,m3_other,N2889,1.4038649693411296,0.8985515760575593
