model,group,series_id,smape,mase
TimesFM3,m3_other,N2830,3.2809978038915943,1.574187240833618
TimesFM3,m3_other,N2831,6.65924572967209,0.8721921883120309
TimesFM3,m3_other,N2832,34.78780742488349,0.600030893067076
TimesFM3,m3_other,N2833,8.505662604007796,0.6074235387754177
TimesFM3,m3_other,N2834,0.21051169255498756,0.3606999825955869
TimesFM3,m3_other,N2835,3.926240060054605,4.186933675051823
TimesFM3,m3_other,N2836,0.3596741400290587,0.4964155503939768
TimesFM3,m3_other,N2837,2.634671341898355,5.264195308541277
TimesFM3,m3_other,N2838,0.5050108023136513,0.9114796699998681
TimesFM3,m3_other,N2839,0.6630861022151127,1.2457747799212606
TimesFM3,m3_other,N2840,0.8195009257002559,1.705901503796189
TimesFM3,m3_other,N2841,1.0487143954681883,2.951987021992233
TimesFM3,m3_other,N2842,2.5754458087420624,4.968170257973721
TimesFM3,m3_other,N2843,0.4028570448450406,0.8499293151158349
TimesFM3,m3_other,N2844,0.6632811502959746,1.8249685845793036
TimesFM3,m3_other,N2845,0.3466471813182642,0.828766209402001
TimesFM3,m3_other,N2846,1.2157200003298612,1.6032263183555704
TimesFM3,m3_other,N2847,8.594474942598676,6.239862454481606
TimesFM3,m3_other,N2848,3.817296549581032,5.724361903285704
TimesFM3,m3_other,N2849,2.033464152837528,2.3928010364160257
TimesFM3,m3_other,N2850,1.4664349526871048,1.4247649891537189
TimesFM3,m3_other,N2851,2.192657087190788,1.375888117997007
TimesFM3,m3_other,N2852,2.034104655834613,1.1572737676372506
TimesFM3,m3_other,N2853,1.2007913962220547,0.6173946580818123
TimesFM3,m3_other,N2854,4.835459329945259,2.1174228581414645
TimesFM3,m3_other,N2855,6.4769724409174945,4.246178820599602
TimesFM3,m3_other,N2856,5.365073289766057,3.219549736011289
TimesFM3,m3_other,N2857,2.3779886729629247,1.5820992535925498
TimesFM3,m3_other,N2858,2.2487430644987203,1.90423987109893
TimesFM3,m3_other,N2859,1.9556963873837243,1.43741679084299
TimesFM3,m3_other,N2860,1.1744712640447812,0.8976331658792926
TimesFM3,m3_other,N2861,2.864793834135835,2.1240372792949667
TimesFM3,m3_other,N2862,1.8022663033233233,1.8340293603427253
TimesFM3,m3_other,N2863,16.402208308050643,2.6658472214302007
TimesFM3,m3_other,N2864,24.188637897122803,4.348236046795028
TimesFM3,m3_other,N2865,7.113370533546316,0.742939248401322
TimesFM3,m3_other,N2866,19.388570761788518,4.638705187228137
TimesFM3,m3_other,N2867,47.13022041882914,5.300364099250759
TimesFM3,m3_other,N2868,29.97341724660489,5.05814179075761
TimesFM3,m3_other,N2869,7.457476792195429,1.1691006386019585
TimesFM3,m3_other,N2870,14.943930190529224,1.716117527173913
TimesFM3,m3_other,N2871,7.024496101735394,1.1368802818763013
TimesFM3,m3_other,N2872,21.994904316035736,2.886229433319844
TimesFM3,m3_other,N2873,13.011034445407052,2.0622528076171873
TimesFM3,m3_other,N2874,12.502867005399333,1.9874225136460058
TimesFM3,m3_other,N2875,20.364626760334247,1.5230605072728665
TimesFM3,m3_other,N2876,1.4296331218810652,0.8497184216004231
TimesFM3,m3_other,N2877,4.527304436306633,2.0163379846563405
TimesFM3,m3_other,N2878,1.1176186975255975,0.5940096464724999
TimesFM3,m3_other,N2879,4.189343969063952,1.8742465741811278
TimesFM3,m3_other,N2880,2.121332991281193,0.9661231043658506
TimesFM3,m3_other,N2881,2.0458438566133554,0.8846688151851533
TimesFM3,m3_other,N2882,1.4874675599467966,0.6191061033639575
TimesFM3,m3_other,N2883,3.3093118949067786,1.277853193651154
TimesFM3,m3_other,N2884,,
TimesFM3,m3_other,N2885,,
TimesFM3,m3_other,N2886,,
TimesFM3,m3_other,N2887,,
TimesFM3,m3_other,N2888,,
TimesFM3,m3_other,N2889,,
TimesFM3,m3_other,N2890,,
TimesFM3,m3_other,N2891,,
TimesFM3,m3_other,N2892,,
TimesFM3,m3_other,N2893,,
TimesFM3,m3_other,N2894,3.7031939699887912,1.8330575379575818
TimesFM3,m3_other,N2895,1.2929228852356158,0.9750787793975515
TimesFM3,m3_other,N2896,0.49350076692478134,0.42883892853001593
TimesFM3,m3_other,N2897,0.5541297881113196,0.5328123404646
TimesFM3,m3_other,N2898,1.9277787354836133,1.8217619012522461
TimesFM3,m3_other,N2899,4.196415849444769,1.7690767336754447
TimesFM3,m3_other,N2900,0.9480253108509297,0.551250309853859
TimesFM3,m3_other,N2901,9.817473638638837,6.142762403469831
TimesFM3,m3_other,N2902,3.33534419416615,1.920980675002409
TimesFM3,m3_other,N2903,4.133790670244767,1.7825136356512585
TimesFM3,m3_other,N2904,0.8891465015470643,0.6119199746894377
TimesFM3,m3_other,N2905,1.0600178537237774,0.6956328831939184
TimesFM3,m3_other,N2906,0.7255433558629213,0.7857980671718982
TimesFM3,m3_other,N2907,7.49474653123888,3.890720996529778
TimesFM3,m3_other,N2908,4.28843046476906,1.639284476143973
TimesFM3,m3_other,N2909,0.9306940731709472,0.6245979624653095
TimesFM3,m3_other,N2910,2.4988270688616163,1.0307098027777526
TimesFM3,m3_other,N2911,1.411560773945946,0.8624556409201898
TimesFM3,m3_other,N2912,0.7147628154999285,0.4803176308698195
TimesFM3,m3_other,N2913,2.224290848766523,1.0910510672558946
TimesFM3,m3_other,N2914,0.4918134811484181,0.3162836229072285
TimesFM3,m3_other,N2915,4.426698656258035,2.8025802022185773
TimesFM3,m3_other,N2916,3.749835784717423,1.462993625034496
TimesFM3,m3_other,N2917,3.215176568352631,2.8863405645043567
TimesFM3,m3_other,N2918,1.8291223517636122,2.065388599728756
TimesFM3,m3_other,N2919,1.8946067051415372,2.020024924082299
TimesFM3,m3_other,N2920,1.0946451370614156,1.1345778561709972
TimesFM3,m3_other,N2921,0.6933859903985264,0.5617017067908229
TimesFM3,m3_other,N2922,0.7387980335870048,0.4132683645719308
TimesFM3,m3_other,N2923,3.642346211822977,3.633075650595311
TimesFM3,m3_other,N2924,0.8282624053445964,0.8233273721700852
TimesFM3,m3_other,N2925,1.967000217040538,0.8417548107124908
TimesFM3,m3_other,N2926,2.3155998862534206,2.3296039344021007
TimesFM3,m3_other,N2927,5.134500326756407,2.9612277816859987
TimesFM3,m3_other,N2928,1.9493377353907377,0.9639996565039347
TimesFM3,m3_other,N2929,1.2952226905826494,0.6523074071291844
TimesFM3,m3_other,N2930,3.77986000426489,1.8024227260465198
TimesFM3,m3_other,N2931,2.4082376826254714,1.008226986589103
TimesFM3,m3_other,N2932,1.5541608710187311,1.3494471287182237
TimesFM3,m3_other,N2933,0.8095347872634266,0.7020806902154558
TimesFM3,m3_other,N2934,0.8315859517562014,0.34586560355826246
TimesFM3,m3_other,N2935,1.0959142370798547,0.8704884617894261
TimesFM3,m3_other,N2936,5.4223539175841555,4.381453232772079
TimesFM3,m3_other,N2937,0.5231579859015081,0.340722116609899
TimesFM3,m3_other,N2938,6.6359384443156335,6.2929120459153856
TimesFM3,m3_other,N2939,1.0877241354060456,1.3084079395945316
TimesFM3,m3_other,N2940,2.3617016582434296,2.5824551529528956
TimesFM3,m3_other,N2941,1.4538505025551611,1.006154731102975
TimesFM3,m3_other,N2942,3.44775594806735,2.1078070751972726
TimesFM3,m3_other,N2943,1.9740894980817885,1.2287779755432091
TimesFM3,m3_other,N2944,8.474018208207221,5.165447624754935
TimesFM3,m3_other,N2945,2.225639293155088,1.6948814962449152
TimesFM3,m3_other,N2946,0.8187414067753095,0.8750554051283288
TimesFM3,m3_other,N2947,4.305577505434193,2.6929988009358614
TimesFM3,m3_other,N2948,3.6015356390563182,3.317719182205969
TimesFM3,m3_other,N2949,1.6024459996414167,0.9110102838279607
TimesFM3,m3_other,N2950,4.674831403699959,2.5481052135507407
TimesFM3,m3_other,N2951,3.4337705408596424,2.694434936821898
TimesFM3,m3_other,N2952,3.787642001154644,2.2724163634783587
TimesFM3,m3_other,N2953,1.2484581012296654,1.183764603886291
TimesFM3,m3_other,N2954,8.424964560982113,6.552680253121827
TimesFM3,m3_other,N2955,10.38828017567657,3.6592802982993105
TimesFM3,m3_other,N2956,12.3005545268093,8.69489228241768
TimesFM3,m3_other,N2957,4.739333883488489,1.9510069646062076
TimesFM3,m3_other,N2958,12.783421964338515,8.141194133603015
TimesFM3,m3_other,N2959,6.73665557500482,2.3654998327184606
TimesFM3,m3_other,N2960,1.2038581366034133,0.4334353905713963
TimesFM3,m3_other,N2961,2.682075222612532,3.1191678274245493
TimesFM3,m3_other,N2962,1.7061574355445264,1.3612834924444788
TimesFM3,m3_other,N2963,3.6463883164626827,2.524230401492813
TimesFM3,m3_other,N2964,4.497726499650527,1.8766079528109831
TimesFM3,m3_other,N2965,2.449227031949863,1.6960255087915947
TimesFM3,m3_other,N2966,2.504032069891755,1.4288940632327463
TimesFM3,m3_other,N2967,2.7731894617630557,1.632372855184232
TimesFM3,m3_other,N2968,1.327710807140659,0.6015256966090801
TimesFM3,m3_other,N2969,1.178633103998552,0.8781547106005636
TimesFM3,m3_other,N2970,1.062596254326451,0.6263005516745828
TimesFM3,m3_other,N2971,3.1396276095683784,1.4653582068962778
TimesFM3,m3_other,N2972,1.2093759835465958,0.8591862050985934
TimesFM3,m3_other,N2973,1.6005646153837443,1.1860249206164324
TimesFM3,m3_other,N2974,1.4220266036920013,0.7697220425742837
TimesFM3,m3_other,N2975,2.5364898439605463,1.5453962879068046
TimesFM3,m3_other,N2976,2.6589187454542973,1.5166507437209453
TimesFM3,m3_other,N2977,2.2885550449401,2.013648425345813
TimesFM3,m3_other,N2978,4.2178989901000055,2.645798434552082
TimesFM3,m3_other,N2979,1.7432275645504978,1.1691062633053502
TimesFM3,m3_other,N2980,4.636948507976413,3.1325693325588997
TimesFM3,m3_other,N2981,2.505387463362952,1.9424846696142863
TimesFM3,m3_other,N2982,2.1587472394289344,1.113748330564885
TimesFM3,m3_other,N2983,1.7524054992401026,1.3049138205236184
