model,group,series_id,smape,mase
TimesFM,tourism_yearly,Y1,3.2690591647055793,0.8308004125979666
TimesFM,tourism_yearly,Y2,5.415657680421446,0.9283969189426486
TimesFM,tourism_yearly,Y3,45.656949313936785,7.470506873808381
TimesFM,tourism_yearly,Y4,46.52269904712331,9.10996894802653
TimesFM,tourism_yearly,Y5,59.282742378257936,6.023864150877682
TimesFM,tourism_yearly,Y6,36.28379768704242,5.9906631414823
TimesFM,tourism_yearly,Y7,61.00801236895856,12.199464032189315
TimesFM,tourism_yearly,Y8,14.90774111776491,0.9359573457186237
TimesFM,tourism_yearly,Y9,40.97177274082071,6.950701493461711
TimesFM,tourism_yearly,Y10,48.280899810328066,6.895375482108244
TimesFM,tourism_yearly,Y11,49.35038410209435,8.780216861620508
TimesFM,tourism_yearly,Y12,67.58808047244567,7.24621154606278
TimesFM,tourism_yearly,Y13,10.272881426922218,1.8023010632572227
TimesFM,tourism_yearly,Y14,21.303604487310764,2.139795715527805
TimesFM,tourism_yearly,Y15,9.958174751817236,1.139669939284174
TimesFM,tourism_yearly,Y16,14.411533758670437,3.585599905849481
TimesFM,tourism_yearly,Y17,18.29544688326868,3.093764289009248
TimesFM,tourism_yearly,Y18,15.861362906663908,4.634387558617989
TimesFM,tourism_yearly,Y19,15.770503910014131,1.7838303644562064
TimesFM,tourism_yearly,Y20,14.164876125901579,2.8897872527298283
TimesFM,tourism_yearly,Y21,10.72551365989878,1.3135148077921188
TimesFM,tourism_yearly,Y22,72.3127207104379,9.260157067903453
TimesFM,tourism_yearly,Y23,29.063674188151005,6.496510831374713
TimesFM,tourism_yearly,Y24,2.9129024857215815,0.9170848424085998
TimesFM,tourism_yearly,Y25,16.169705468335376,4.961518765217238
TimesFM,tourism_yearly,Y26,15.427642075801876,5.083936483530933
TimesFM,tourism_yearly,Y27,2.45176901983804,0.7972284438401886
TimesFM,tourism_yearly,Y28,4.153747192355646,1.316231531041269
TimesFM,tourism_yearly,Y29,2.3830724056961965,0.45973903926540843
TimesFM,tourism_yearly,Y30,11.488942132738666,2.867707821312957
TimesFM,tourism_yearly,Y31,12.045265858519718,1.941364220368779
TimesFM,tourism_yearly,Y32,20.013315170128912,4.542796091594698
TimesFM,tourism_yearly,Y33,13.330676910177665,3.6176472736015244
TimesFM,tourism_yearly,Y34,4.563774732200082,1.1485449066400157
TimesFM,tourism_yearly,Y35,15.639729413962108,4.080082089027052
TimesFM,tourism_yearly,Y36,4.024454546164337,0.6128869005428847
TimesFM,tourism_yearly,Y37,2.3704160337612494,0.37739537995296274
TimesFM,tourism_yearly,Y38,11.310063853521406,2.163345899277296
TimesFM,tourism_yearly,Y39,3.297229583428918,0.4148942965573297
TimesFM,tourism_yearly,Y40,26.56733242146219,4.647469226224922
TimesFM,tourism_yearly,Y41,4.3166810401418125,1.110524519605478
TimesFM,tourism_yearly,Y42,38.40760047787944,5.290360916492551
TimesFM,tourism_yearly,Y43,7.630803793342122,1.5978955059921398
TimesFM,tourism_yearly,Y44,15.547123398686693,4.378284808308927
TimesFM,tourism_yearly,Y45,11.703554083713946,1.3696765761735243
TimesFM,tourism_yearly,Y46,0.49487112503604386,0.07591311561529439
TimesFM,tourism_yearly,Y47,22.85622983413844,2.6458573240305876
TimesFM,tourism_yearly,Y48,8.313824213257618,1.3228149533295077
TimesFM,tourism_yearly,Y49,6.196566339050354,1.0047902606599586
TimesFM,tourism_yearly,Y50,6.281205573125262,0.888752610738839
TimesFM,tourism_yearly,Y51,58.898843339412366,1.368751091540027
TimesFM,tourism_yearly,Y52,38.00522251723518,0.79542576074848
TimesFM,tourism_yearly,Y53,22.78295723707097,3.306560073837496
TimesFM,tourism_yearly,Y54,46.215130561317245,3.8415778598417245
TimesFM,tourism_yearly,Y55,46.23491056282618,9.40645571954826
TimesFM,tourism_yearly,Y56,8.218128767645402,0.8140023494254724
TimesFM,tourism_yearly,Y57,119.03857387814261,12.993323038467269
TimesFM,tourism_yearly,Y58,7.910602255818819,0.8667529610285101
TimesFM,tourism_yearly,Y59,9.465042790490346,1.1554684527742736
TimesFM,tourism_yearly,Y60,13.209065401531484,1.764263067655175
TimesFM,tourism_yearly,Y61,18.823436557468842,3.2547368052821177
TimesFM,tourism_yearly,Y62,40.687949572981545,3.2058283838699593
TimesFM,tourism_yearly,Y63,12.708079566067191,2.7191251398711556
TimesFM,tourism_yearly,Y64,40.2483692202888,6.939178122774271
TimesFM,tourism_yearly,Y65,15.67370243527514,2.3831831019209715
TimesFM,tourism_yearly,Y66,12.242159048967663,2.133597979213853
TimesFM,tourism_yearly,Y67,7.499726440179364,1.5637655307872773
TimesFM,tourism_yearly,Y68,8.549710008447272,1.5695900898375157
TimesFM,tourism_yearly,Y69,2.351849296580796,0.24143661994320798
TimesFM,tourism_yearly,Y70,20.382837773852614,3.456662344089372
TimesFM,tourism_yearly,Y71,33.04135598704108,7.609245071088827
