model,group,series_id,smape,mase
TimesFM3,tourism_yearly,Y1,9.461431034433055,2.518113436859777
TimesFM3,tourism_yearly,Y2,22.324327683043503,4.284657304821166
TimesFM3,tourism_yearly,Y3,23.493496172348017,4.193286783455078
TimesFM3,tourism_yearly,Y4,31.183765848608687,6.490425278139314
TimesFM3,tourism_yearly,Y5,52.29170538490588,5.441351013948871
TimesFM3,tourism_yearly,Y6,23.820400550212852,4.159165700452853
TimesFM3,tourism_yearly,Y7,49.49735008072392,10.380409102599437
TimesFM3,tourism_yearly,Y8,23.42410364426934,1.4177626282574596
TimesFM3,tourism_yearly,Y9,50.190436933425985,8.176211455851364
TimesFM3,tourism_yearly,Y10,30.55538290424819,4.76599257652538
TimesFM3,tourism_yearly,Y11,34.22330509763236,6.429891536036164
TimesFM3,tourism_yearly,Y12,57.527414076452615,6.413426973671526
TimesFM3,tourism_yearly,Y13,4.602464871865467,0.8817025051951674
TimesFM3,tourism_yearly,Y14,17.5313895928942,1.7021147838054564
TimesFM3,tourism_yearly,Y15,10.686587082629682,1.206267187829373
TimesFM3,tourism_yearly,Y16,15.575520525405068,3.8606395306900323
TimesFM3,tourism_yearly,Y17,18.514890879866556,3.102161358067903
TimesFM3,tourism_yearly,Y18,43.64346933955452,11.224877205470165
TimesFM3,tourism_yearly,Y19,11.468450069008755,1.3008807426034164
TimesFM3,tourism_yearly,Y20,19.70871523451408,3.9451792493782905
TimesFM3,tourism_yearly,Y21,11.254629910488879,1.3706715502454052
TimesFM3,tourism_yearly,Y22,26.82585540038157,4.208619996056331
TimesFM3,tourism_yearly,Y23,28.130105012826533,6.2494349680949615
TimesFM3,tourism_yearly,Y24,3.734519385359624,1.1764838047603519
TimesFM3,tourism_yearly,Y25,15.899487420472791,4.8801847256859086
TimesFM3,tourism_yearly,Y26,16.65256943286077,5.437229374621031
TimesFM3,tourism_yearly,Y27,9.169984690118014,2.8244156563797587
TimesFM3,tourism_yearly,Y28,8.89716784412859,2.7473386808206106
TimesFM3,tourism_yearly,Y29,6.837034096725871,1.378955925767057
TimesFM3,tourism_yearly,Y30,7.61195483725709,1.9437403841021708
TimesFM3,tourism_yearly,Y31,9.062254545747566,1.4420184453820926
TimesFM3,tourism_yearly,Y32,22.213879964950923,4.993403488402603
TimesFM3,tourism_yearly,Y33,7.0244236072307675,2.002533810351956
TimesFM3,tourism_yearly,Y34,8.83516764256503,2.1543395329563184
TimesFM3,tourism_yearly,Y35,6.180362123971671,1.692532757705924
TimesFM3,tourism_yearly,Y36,15.27688012315139,2.571699080928679
TimesFM3,tourism_yearly,Y37,4.538303050337298,0.7243574718479018
TimesFM3,tourism_yearly,Y38,8.71842731316351,1.6857224260559833
TimesFM3,tourism_yearly,Y39,6.183192161012775,0.7626596173742684
TimesFM3,tourism_yearly,Y40,8.338339081737278,1.6352830109772858
TimesFM3,tourism_yearly,Y41,9.275791876411255,2.310428211638027
TimesFM3,tourism_yearly,Y42,13.505596046164786,2.2192038602607194
TimesFM3,tourism_yearly,Y43,7.470829677866044,1.5741256082429786
TimesFM3,tourism_yearly,Y44,14.206968567910385,3.9897041396308826
TimesFM3,tourism_yearly,Y45,13.371524176361927,1.6939066907912412
TimesFM3,tourism_yearly,Y46,36.19680897039504,5.074635674091638
TimesFM3,tourism_yearly,Y47,20.986178560493013,2.4914105575733725
TimesFM3,tourism_yearly,Y48,17.982623979258623,2.654433122065925
TimesFM3,tourism_yearly,Y49,15.864552755731996,2.5207721662738343
TimesFM3,tourism_yearly,Y50,27.535804945020296,3.596529349055783
TimesFM3,tourism_yearly,Y51,42.83026076063247,0.8987062324088042
TimesFM3,tourism_yearly,Y52,23.588214249754753,0.4483690787144694
TimesFM3,tourism_yearly,Y53,27.2906556308456,3.8584391944627012
TimesFM3,tourism_yearly,Y54,11.829023422301,1.1600577492684652
TimesFM3,tourism_yearly,Y55,46.09128683818203,9.378460507496706
TimesFM3,tourism_yearly,Y56,6.211049595068266,0.6040376191063128
TimesFM3,tourism_yearly,Y57,82.71909667771112,10.296347727526626
TimesFM3,tourism_yearly,Y58,15.288343717893405,1.764039797693823
TimesFM3,tourism_yearly,Y59,4.550477191401934,0.5506644268808623
TimesFM3,tourism_yearly,Y60,8.625070774996953,1.1942535335279056
TimesFM3,tourism_yearly,Y61,21.23382752444971,3.8089702766993923
TimesFM3,tourism_yearly,Y62,29.09117436433251,3.1658130665833073
TimesFM3,tourism_yearly,Y63,8.426832835001697,1.8072813121272366
TimesFM3,tourism_yearly,Y64,4.9033892730460575,1.0285633918265098
TimesFM3,tourism_yearly,Y65,,
TimesFM3,tourism_yearly,Y66,,
TimesFM3,tourism_yearly,Y67,,
TimesFM3,tourism_yearly,Y68,,
TimesFM3,tourism_yearly,Y69,,
TimesFM3,tourism_yearly,Y70,,
TimesFM3,tourism_yearly,Y71,24.48394570416307,5.856944534659556
TimesFM3,tourism_yearly,Y72,6.171852907630833,1.003673746092452
TimesFM3,tourism_yearly,Y73,,
TimesFM3,tourism_yearly,Y74,,
TimesFM3,tourism_yearly,Y75,,
TimesFM3,tourism_yearly,Y76,,
TimesFM3,tourism_yearly,Y77,,
TimesFM3,tourism_yearly,Y78,,
TimesFM3,tourism_yearly,Y79,,
TimesFM3,tourism_yearly,Y80,,
TimesFM3,tourism_yearly,Y81,18.347477848510238,3.305663613105357
TimesFM3,tourism_yearly,Y82,14.48828063672168,2.739495592886575
TimesFM3,tourism_yearly,Y83,15.690282844304003,0.9661496476005408
TimesFM3,tourism_yearly,Y84,22.11276377080155,3.165762187613093
TimesFM3,tourism_yearly,Y85,16.145116933014425,0.8642609859211504
TimesFM3,tourism_yearly,Y86,43.983265034145404,6.307689571300916
TimesFM3,tourism_yearly,Y87,7.1362212193857095,0.4303843390345263
TimesFM3,tourism_yearly,Y88,14.990926406849692,1.3931010698750073
TimesFM3,tourism_yearly,Y89,63.82537106655344,5.275744194991761
TimesFM3,tourism_yearly,Y90,21.542088302075996,3.9237777397796947
TimesFM3,tourism_yearly,Y91,4.79451371317089,0.30889021316679094
TimesFM3,tourism_yearly,Y92,9.79413253357401,1.1040502795523686
TimesFM3,tourism_yearly,Y93,17.334500478564117,1.204127743584136
TimesFM3,tourism_yearly,Y94,18.033978154641826,1.5296637802851647
TimesFM3,tourism_yearly,Y95,2.6489080017167814,0.35721847469898327
TimesFM3,tourism_yearly,Y96,11.31609246859713,1.7209795929987113
TimesFM3,tourism_yearly,Y97,7.531845482077936,1.162250421846845
TimesFM3,tourism_yearly,Y98,9.359896935615494,2.4242579027384616
TimesFM3,tourism_yearly,Y99,7.317761190878402,1.1872674278470616
TimesFM3,tourism_yearly,Y100,48.688558066291534,7.481308836267459
TimesFM3,tourism_yearly,Y101,18.893081171497002,3.0853498955284575
TimesFM3,tourism_yearly,Y102,24.516728424221135,2.2307552469187777
TimesFM3,tourism_yearly,Y103,16.518395467280953,2.6421066359249785
TimesFM3,tourism_yearly,Y104,17.568737381795593,4.298506736516652
TimesFM3,tourism_yearly,Y105,3.9296530003959544,0.7151027429299277
TimesFM3,tourism_yearly,Y106,32.08440738851475,9.079671608092024
TimesFM3,tourism_yearly,Y107,5.305770462356316,1.222725972593608
TimesFM3,tourism_yearly,Y108,11.022054762286677,0.5734279240842158
TimesFM3,tourism_yearly,Y109,31.209884152455658,1.6844691350470473
TimesFM3,tourism_yearly,Y110,19.63230472436382,1.1283860864714865
TimesFM3,tourism_yearly,Y111,107.88132233462925,2.065898936698087
TimesFM3,tourism_yearly,Y112,16.242821263844448,1.3370981729691023
TimesFM3,tourism_yearly,Y113,34.55352059724723,2.1534755801721017
TimesFM3,tourism_yearly,Y114,30.61861305313012,1.879248074579866
TimesFM3,tourism_yearly,Y115,33.22307254499081,2.5702576991222386
TimesFM3,tourism_yearly,Y116,68.76310221898657,1.6184113491708676
TimesFM3,tourism_yearly,Y117,31.469399118283,2.9171562876033073
TimesFM3,tourism_yearly,Y118,75.40235803526318,5.330855120327701
TimesFM3,tourism_yearly,Y119,46.504896400080355,3.308559368000399
TimesFM3,tourism_yearly,Y120,55.51512180616544,6.303325350045543
TimesFM3,tourism_yearly,Y121,52.15731891791177,1.3982018907669138
TimesFM3,tourism_yearly,Y122,39.79450179558585,3.3328004904152895
TimesFM3,tourism_yearly,Y123,42.155724796026256,0.6332176944738495
TimesFM3,tourism_yearly,Y124,40.32847920931776,0.592301840423909
TimesFM3,tourism_yearly,Y125,35.82652443143221,1.218470905029269
TimesFM3,tourism_yearly,Y126,128.23842177069656,1.766710878961743
TimesFM3,tourism_yearly,Y127,19.806290239152332,0.3608474682924063
TimesFM3,tourism_yearly,Y128,26.09266379381366,0.9824996598664019
TimesFM3,tourism_yearly,Y129,24.502693928117168,1.1640510109743525
TimesFM3,tourism_yearly,Y130,29.278819294433823,1.861233481004171
TimesFM3,tourism_yearly,Y131,38.887831626343065,0.35617990898807317
TimesFM3,tourism_yearly,Y132,22.190570064121374,1.1083514643637133
TimesFM3,tourism_yearly,Y133,62.39213781021695,2.9477924392399912
TimesFM3,tourism_yearly,Y134,34.39783504994536,1.1953990092573425
TimesFM3,tourism_yearly,Y135,28.82721117984163,1.9656061485502487
TimesFM3,tourism_yearly,Y136,35.03409104261086,0.8623882022254129
TimesFM3,tourism_yearly,Y137,21.721283885516968,0.888883703852866
TimesFM3,tourism_yearly,Y138,40.19647150207544,2.613792890280814
TimesFM3,tourism_yearly,Y139,32.694423611252496,1.6662158594335572
TimesFM3,tourism_yearly,Y140,28.040553784565102,1.9038860188556201
TimesFM3,tourism_yearly,Y141,107.5714624783512,2.2402860313836785
TimesFM3,tourism_yearly,Y142,33.7829210967664,2.3362431995677913
TimesFM3,tourism_yearly,Y143,41.747238270055185,0.49631985268675016
TimesFM3,tourism_yearly,Y144,15.097499560302731,0.24861216388274263
TimesFM3,tourism_yearly,Y145,61.80605797852877,0.7912490173821152
TimesFM3,tourism_yearly,Y146,119.310375815262,0.6443508320724994
TimesFM3,tourism_yearly,Y147,5.921334391067724,0.10795110319997042
TimesFM3,tourism_yearly,Y148,29.726155334216397,3.772207836410082
TimesFM3,tourism_yearly,Y149,8.352297664239241,1.2416656801163901
TimesFM3,tourism_yearly,Y150,6.747882878126369,0.7387734639275939
TimesFM3,tourism_yearly,Y151,47.03319845733578,1.2561285293560662
TimesFM3,tourism_yearly,Y152,17.97641867855739,3.400920936476997
TimesFM3,tourism_yearly,Y153,32.3371875776261,0.8577552912998566
TimesFM3,tourism_yearly,Y154,29.32355669085714,0.7252692008189162
TimesFM3,tourism_yearly,Y155,19.047843659535165,0.6018316891252271
TimesFM3,tourism_yearly,Y156,113.02074116792451,2.465910489324675
TimesFM3,tourism_yearly,Y157,19.872063971645783,0.406461934030775
TimesFM3,tourism_yearly,Y158,16.962675869153095,3.655572143690874
TimesFM3,tourism_yearly,Y159,16.107930839992193,3.149687788954702
TimesFM3,tourism_yearly,Y160,10.616672801395058,2.3716628460604277
TimesFM3,tourism_yearly,Y161,13.959692688194702,3.492222487694418
TimesFM3,tourism_yearly,Y162,8.303433131803967,1.5875078321637301
TimesFM3,tourism_yearly,Y163,5.689175682983307,0.5219074554896143
TimesFM3,tourism_yearly,Y164,9.14694014857226,0.9136528527149581
TimesFM3,tourism_yearly,Y165,16.373505908550474,2.280722892533264
TimesFM3,tourism_yearly,Y166,14.935715079764773,1.4043860617725017
TimesFM3,tourism_yearly,Y167,11.816729521493418,2.9358582509544346
TimesFM3,tourism_yearly,Y168,15.994160796840553,3.9231693299640873
TimesFM3,tourism_yearly,Y169,3.4552319181916045,0.6425875631923277
TimesFM3,tourism_yearly,Y170,8.927147484897615,1.879061763597377
TimesFM3,tourism_yearly,Y171,0.9991281721344971,0.28536160546189804
TimesFM3,tourism_yearly,Y172,6.343303848223045,1.5739180229425336
TimesFM3,tourism_yearly,Y173,1.8874625218019891,0.3524957422171982
TimesFM3,tourism_yearly,Y174,1.7188811202461267,0.3208967602324543
TimesFM3,tourism_yearly,Y175,3.5507369250130667,0.8572568307955031
TimesFM3,tourism_yearly,Y176,19.737065079970137,2.823480600795031
TimesFM3,tourism_yearly,Y177,10.931807612935415,1.408955306706183
TimesFM3,tourism_yearly,Y178,6.816750822401591,0.9465727681383334
TimesFM3,tourism_yearly,Y179,9.898853362210893,1.3266738345979416
TimesFM3,tourism_yearly,Y180,17.208348442339556,2.006527769621044
TimesFM3,tourism_yearly,Y181,12.725774954175368,0.5504628039940018
TimesFM3,tourism_yearly,Y182,63.340149422229246,3.8695981406783653
TimesFM3,tourism_yearly,Y183,12.194581200551946,0.7997706469540241
TimesFM3,tourism_yearly,Y184,21.158941596575055,1.6372197229580359
TimesFM3,tourism_yearly,Y185,34.31265480656023,9.253131429313651
TimesFM3,tourism_yearly,Y186,10.028240545488845,1.9021040484799367
TimesFM3,tourism_yearly,Y187,9.46178635747112,0.9747639300104664
TimesFM3,tourism_yearly,Y188,11.655013763832216,1.936952336265468
TimesFM3,tourism_yearly,Y189,6.007311008682251,1.5150010536297545
TimesFM3,tourism_yearly,Y190,6.212031960844776,1.0082447004151
TimesFM3,tourism_yearly,Y191,5.20097045116482,1.0029100869678187
