model,group,series_id,smape,mase
ChronosBoltSmall,tourism_yearly,Y1,4.550301503375984,1.1468143395477086
ChronosBoltSmall,tourism_yearly,Y2,8.880231175961391,1.4800307970848603
ChronosBoltSmall,tourism_yearly,Y3,50.49401493599761,8.094671975442735
ChronosBoltSmall,tourism_yearly,Y4,52.975274591387915,10.079249894445994
ChronosBoltSmall,tourism_yearly,Y5,66.05030841523416,6.532315340909091
ChronosBoltSmall,tourism_yearly,Y6,53.5257017178059,8.160472611214415
ChronosBoltSmall,tourism_yearly,Y7,64.57869138408395,12.705014810822872
ChronosBoltSmall,tourism_yearly,Y8,39.99197336065997,2.2452788073994756
ChronosBoltSmall,tourism_yearly,Y9,63.70747071852368,9.848311252877929
ChronosBoltSmall,tourism_yearly,Y10,56.875283755798634,7.837950332927579
ChronosBoltSmall,tourism_yearly,Y11,71.67190142770303,11.638869376343932
ChronosBoltSmall,tourism_yearly,Y12,65.03517469415064,7.040137577365803
ChronosBoltSmall,tourism_yearly,Y13,17.347624013473034,2.9407077617748834
ChronosBoltSmall,tourism_yearly,Y14,26.65883314678215,2.6179229680235703
ChronosBoltSmall,tourism_yearly,Y15,17.93126712775378,2.055397389383868
ChronosBoltSmall,tourism_yearly,Y16,13.476299493170874,3.3604972134483386
ChronosBoltSmall,tourism_yearly,Y17,24.089202051448662,4.056889477421848
ChronosBoltSmall,tourism_yearly,Y18,48.677665802172726,12.226939143133047
ChronosBoltSmall,tourism_yearly,Y19,17.231457575057476,1.94793058468542
ChronosBoltSmall,tourism_yearly,Y20,22.44157437211573,4.4323944181968615
ChronosBoltSmall,tourism_yearly,Y21,15.501660200466574,1.8625152312437074
ChronosBoltSmall,tourism_yearly,Y22,63.85171328180175,8.386945756997648
ChronosBoltSmall,tourism_yearly,Y23,22.790563103295753,4.863151731805809
ChronosBoltSmall,tourism_yearly,Y24,2.677611077031068,0.8236805456781472
ChronosBoltSmall,tourism_yearly,Y25,20.853567903936437,6.258328851881619
ChronosBoltSmall,tourism_yearly,Y26,14.410391454234208,4.762821850768963
ChronosBoltSmall,tourism_yearly,Y27,4.214015282557764,1.3240870039942545
ChronosBoltSmall,tourism_yearly,Y28,5.628494625755929,1.7720975220658397
ChronosBoltSmall,tourism_yearly,Y29,4.965539676101057,0.9624816760376015
ChronosBoltSmall,tourism_yearly,Y30,13.200846396571865,3.2268804181065303
ChronosBoltSmall,tourism_yearly,Y31,8.314072421636109,1.2240875267779339
ChronosBoltSmall,tourism_yearly,Y32,19.083785687218786,4.362679542095228
ChronosBoltSmall,tourism_yearly,Y33,20.499310353383933,5.408620277560577
ChronosBoltSmall,tourism_yearly,Y34,19.096241685803854,4.395468772852476
ChronosBoltSmall,tourism_yearly,Y35,10.489436327427903,2.809425435456517
ChronosBoltSmall,tourism_yearly,Y36,11.506987740274436,1.7118798532793598
ChronosBoltSmall,tourism_yearly,Y37,4.92800625958157,0.7894104546237689
ChronosBoltSmall,tourism_yearly,Y38,12.191333300599357,2.278649594918516
ChronosBoltSmall,tourism_yearly,Y39,8.086019996294553,0.9850165880067391
ChronosBoltSmall,tourism_yearly,Y40,35.533870572742465,5.937213858459221
ChronosBoltSmall,tourism_yearly,Y41,10.237068399650667,2.529927885730589
ChronosBoltSmall,tourism_yearly,Y42,65.89823594368906,7.924749684888263
ChronosBoltSmall,tourism_yearly,Y43,4.204538421532789,0.848982852572193
ChronosBoltSmall,tourism_yearly,Y44,12.993884625611999,3.637653969841951
ChronosBoltSmall,tourism_yearly,Y45,18.85396239185783,2.1122848219083443
ChronosBoltSmall,tourism_yearly,Y46,35.78167765990887,5.00380653587217
ChronosBoltSmall,tourism_yearly,Y47,37.03356477065072,3.9076380723987723
ChronosBoltSmall,tourism_yearly,Y48,18.634345101401742,2.733219445555162
ChronosBoltSmall,tourism_yearly,Y49,13.621430950731122,2.1801237343580118
ChronosBoltSmall,tourism_yearly,Y50,11.1561910807825,1.596948155077887
ChronosBoltSmall,tourism_yearly,Y51,8.749343401347295,0.13970656398386166
ChronosBoltSmall,tourism_yearly,Y52,60.778276480846,0.7799363168999103
ChronosBoltSmall,tourism_yearly,Y53,31.520148522919193,4.353278143485047
ChronosBoltSmall,tourism_yearly,Y54,52.84956305967181,4.2619519431842185
ChronosBoltSmall,tourism_yearly,Y55,46.17784736814948,9.404068505114033
ChronosBoltSmall,tourism_yearly,Y56,4.95726048065006,0.4790146656722275
ChronosBoltSmall,tourism_yearly,Y57,100.61363397988481,11.782648476483951
ChronosBoltSmall,tourism_yearly,Y58,36.05793127672246,3.318168120853064
ChronosBoltSmall,tourism_yearly,Y59,26.93045907737965,2.9350617657407168
ChronosBoltSmall,tourism_yearly,Y60,19.837471014847836,2.5311090682943194
ChronosBoltSmall,tourism_yearly,Y61,12.496527854436366,2.076757397470233
ChronosBoltSmall,tourism_yearly,Y62,11.443647407326496,0.9468390121913098
ChronosBoltSmall,tourism_yearly,Y63,12.799183462390813,2.7394943861421632
ChronosBoltSmall,tourism_yearly,Y64,37.36848574875675,6.515761038079917
ChronosBoltSmall,tourism_yearly,Y65,14.243680456103576,2.0842819996018713
ChronosBoltSmall,tourism_yearly,Y66,9.100113095692764,1.5494738540043587
ChronosBoltSmall,tourism_yearly,Y67,4.92001279067524,1.036545240158189
ChronosBoltSmall,tourism_yearly,Y68,4.511273281723502,0.8046845703485597
ChronosBoltSmall,tourism_yearly,Y69,6.071183271647069,0.5938535409852644
ChronosBoltSmall,tourism_yearly,Y70,30.464119733472906,4.929521229640715
ChronosBoltSmall,tourism_yearly,Y71,26.239075263288967,6.2398852688458
ChronosBoltSmall,tourism_yearly,Y72,8.536317498315253,1.3478397307550556
ChronosBoltSmall,tourism_yearly,Y73,24.95580866514342,2.574578858565713
ChronosBoltSmall,tourism_yearly,Y74,6.477446552346391,1.4161681081367206
ChronosBoltSmall,tourism_yearly,Y75,6.373527809162553,1.0054807460898463
ChronosBoltSmall,tourism_yearly,Y76,10.663355245111296,2.333655959889733
ChronosBoltSmall,tourism_yearly,Y77,7.018164405515486,1.2094338943709182
ChronosBoltSmall,tourism_yearly,Y78,12.810268414495166,0.5869180664739035
ChronosBoltSmall,tourism_yearly,Y79,22.987848786724236,2.6091289181016424
ChronosBoltSmall,tourism_yearly,Y80,4.739281961372326,0.9898644575650265
ChronosBoltSmall,tourism_yearly,Y81,18.284372480382647,3.2985972851757626
ChronosBoltSmall,tourism_yearly,Y82,19.21071572011661,3.5236980343329987
ChronosBoltSmall,tourism_yearly,Y83,30.838162561747502,1.729929689744031
ChronosBoltSmall,tourism_yearly,Y84,22.344784729751517,3.2060674496863566
ChronosBoltSmall,tourism_yearly,Y85,15.776616199852105,0.8500505864513667
ChronosBoltSmall,tourism_yearly,Y86,50.807802532457174,7.083884329403012
ChronosBoltSmall,tourism_yearly,Y87,3.976258009428358,0.22520950726979022
ChronosBoltSmall,tourism_yearly,Y88,21.02542884482179,1.8702588707228411
ChronosBoltSmall,tourism_yearly,Y89,69.12318271485603,5.59328572736663
ChronosBoltSmall,tourism_yearly,Y90,29.067936765235423,5.117380185444855
ChronosBoltSmall,tourism_yearly,Y91,4.849308770900429,0.3057401027604404
ChronosBoltSmall,tourism_yearly,Y92,31.37553111757361,3.267865325878479
ChronosBoltSmall,tourism_yearly,Y93,18.782215994730542,1.2919030439781685
ChronosBoltSmall,tourism_yearly,Y94,26.827535439340032,2.164701981110805
ChronosBoltSmall,tourism_yearly,Y95,45.50496979366258,4.914212779586976
ChronosBoltSmall,tourism_yearly,Y96,26.965621267427863,3.7610572447918056
ChronosBoltSmall,tourism_yearly,Y97,10.258331301838748,1.607632138648145
ChronosBoltSmall,tourism_yearly,Y98,16.19229160595057,4.002148971943163
ChronosBoltSmall,tourism_yearly,Y99,18.317335493442798,2.7882485114132427
ChronosBoltSmall,tourism_yearly,Y100,66.76588263150313,9.556733749640891
ChronosBoltSmall,tourism_yearly,Y101,32.30624075413053,4.9578811537243554
ChronosBoltSmall,tourism_yearly,Y102,28.392427653482944,2.5437090232454502
ChronosBoltSmall,tourism_yearly,Y103,29.157391824723717,4.401885869715797
ChronosBoltSmall,tourism_yearly,Y104,23.253152543675796,5.443035482930399
ChronosBoltSmall,tourism_yearly,Y105,3.7219025485880946,0.6756021937385935
ChronosBoltSmall,tourism_yearly,Y106,32.2894600012259,9.162251308546466
ChronosBoltSmall,tourism_yearly,Y107,17.995547999057912,3.8503348289521417
ChronosBoltSmall,tourism_yearly,Y108,10.39215599674609,0.5515854974001785
ChronosBoltSmall,tourism_yearly,Y109,30.781477480917722,1.6652184237626646
ChronosBoltSmall,tourism_yearly,Y110,35.402354292163906,1.9864063780740209
ChronosBoltSmall,tourism_yearly,Y111,94.71639595074474,1.5772036156558866
ChronosBoltSmall,tourism_yearly,Y112,21.497982486276385,1.7719675594104565
ChronosBoltSmall,tourism_yearly,Y113,47.221939286454855,2.791700667388561
ChronosBoltSmall,tourism_yearly,Y114,37.176150567907584,2.236420557789162
ChronosBoltSmall,tourism_yearly,Y115,45.38487055273096,3.315571422270082
ChronosBoltSmall,tourism_yearly,Y116,57.4727827181913,1.2347942560074945
ChronosBoltSmall,tourism_yearly,Y117,37.907975406328454,3.4290797530908104
ChronosBoltSmall,tourism_yearly,Y118,75.77569100632762,5.331215473216788
ChronosBoltSmall,tourism_yearly,Y119,55.93709981045882,3.88664707440203
ChronosBoltSmall,tourism_yearly,Y120,67.56432302886162,7.272594220131328
ChronosBoltSmall,tourism_yearly,Y121,44.67411160487621,1.2350322084473855
ChronosBoltSmall,tourism_yearly,Y122,43.17365934450083,3.5659823496970433
ChronosBoltSmall,tourism_yearly,Y123,16.729028482182592,0.20816425253509852
ChronosBoltSmall,tourism_yearly,Y124,24.26229533668802,0.3897465296083156
ChronosBoltSmall,tourism_yearly,Y125,25.214156885664508,0.7698074161469033
ChronosBoltSmall,tourism_yearly,Y126,112.88720924566684,1.3200877556631114
ChronosBoltSmall,tourism_yearly,Y127,17.639402746150424,0.30920269342060364
ChronosBoltSmall,tourism_yearly,Y128,46.74023893807508,1.6164592626352483
ChronosBoltSmall,tourism_yearly,Y129,40.06980708079426,1.783791613695275
ChronosBoltSmall,tourism_yearly,Y130,49.923012773931106,2.8925133422185625
ChronosBoltSmall,tourism_yearly,Y131,70.8043654712779,1.0851422397714343
ChronosBoltSmall,tourism_yearly,Y132,41.65964733153474,1.9388470813179746
ChronosBoltSmall,tourism_yearly,Y133,23.70997837846152,0.7020540943512492
ChronosBoltSmall,tourism_yearly,Y134,38.64692140506261,1.335373971960293
ChronosBoltSmall,tourism_yearly,Y135,32.912860179692935,2.228663211179874
ChronosBoltSmall,tourism_yearly,Y136,46.28251981583982,1.28120199093276
ChronosBoltSmall,tourism_yearly,Y137,25.983943300674035,1.0379163633806014
ChronosBoltSmall,tourism_yearly,Y138,51.974119458039816,3.2042955748858875
ChronosBoltSmall,tourism_yearly,Y139,55.75295153055273,2.6018140550751165
ChronosBoltSmall,tourism_yearly,Y140,49.37438512071542,2.918115996429643
ChronosBoltSmall,tourism_yearly,Y141,92.16937480834427,1.6331623137571853
ChronosBoltSmall,tourism_yearly,Y142,52.36741908963458,3.368051004675291
ChronosBoltSmall,tourism_yearly,Y143,128.0703996536269,1.1294588883693624
ChronosBoltSmall,tourism_yearly,Y144,134.731879069559,1.422887171567796
ChronosBoltSmall,tourism_yearly,Y145,87.51163912754491,1.1021757194200912
ChronosBoltSmall,tourism_yearly,Y146,109.77776973899506,0.4300926356959439
ChronosBoltSmall,tourism_yearly,Y147,121.08518281270729,1.2751970862495408
