model,group,series_id,smape,mase
Chronos2,tourism_yearly,Y1,2.8606437500537107,0.7277213370235974
Chronos2,tourism_yearly,Y2,9.295473459436696,1.5506407497505243
Chronos2,tourism_yearly,Y3,37.94970272670275,6.393353870315683
Chronos2,tourism_yearly,Y4,40.2968629595932,8.067226755714952
Chronos2,tourism_yearly,Y5,45.700992010705406,4.909222159645001
Chronos2,tourism_yearly,Y6,36.69265008025023,6.0057788337372955
Chronos2,tourism_yearly,Y7,62.33473823720223,12.386427198072935
Chronos2,tourism_yearly,Y8,33.26642069417652,1.9216251546978274
Chronos2,tourism_yearly,Y9,59.930467243360106,9.39875299450384
Chronos2,tourism_yearly,Y10,45.24676006901328,6.559211657923114
Chronos2,tourism_yearly,Y11,53.70628680305367,9.31373642643851
Chronos2,tourism_yearly,Y12,60.28054553766439,6.641222265203224
Chronos2,tourism_yearly,Y13,19.31284827734914,3.2392274909011713
Chronos2,tourism_yearly,Y14,20.931827346869756,2.0933924444534546
Chronos2,tourism_yearly,Y15,11.62685244863288,1.325220625491944
Chronos2,tourism_yearly,Y16,14.019554500108361,3.487143139160542
Chronos2,tourism_yearly,Y17,18.848686331695788,3.171522042503859
Chronos2,tourism_yearly,Y18,39.16619316931,10.30360657200679
Chronos2,tourism_yearly,Y19,16.424387516173283,1.8611136693964878
Chronos2,tourism_yearly,Y20,21.88005664347859,4.337899719681775
Chronos2,tourism_yearly,Y21,11.793835128105775,1.44273409988623
Chronos2,tourism_yearly,Y22,78.33494648598239,9.803425793415112
Chronos2,tourism_yearly,Y23,24.036908965843296,5.176411860737541
Chronos2,tourism_yearly,Y24,2.532684861398637,0.801558915223505
Chronos2,tourism_yearly,Y25,21.480116191228646,6.426026252442638
Chronos2,tourism_yearly,Y26,12.690480513940747,4.241191073934523
Chronos2,tourism_yearly,Y27,2.569419303583701,0.8173858035338041
Chronos2,tourism_yearly,Y28,5.776474718288183,1.8208757939229485
Chronos2,tourism_yearly,Y29,2.088297140851392,0.40299685053884626
Chronos2,tourism_yearly,Y30,11.51649576432462,2.850242883847712
Chronos2,tourism_yearly,Y31,5.2182874511460655,0.8045662806811581
Chronos2,tourism_yearly,Y32,19.825111780551936,4.5181653275683695
Chronos2,tourism_yearly,Y33,19.94920833326611,5.280010408802488
Chronos2,tourism_yearly,Y34,17.415518994313878,4.04846534193399
Chronos2,tourism_yearly,Y35,5.001547800268932,1.394489510062185
Chronos2,tourism_yearly,Y36,13.487550478795905,1.9681709043441278
Chronos2,tourism_yearly,Y37,5.916457089407176,0.9235401274037175
Chronos2,tourism_yearly,Y38,8.853205413070002,1.6893637279913527
Chronos2,tourism_yearly,Y39,8.805569668037812,1.0687368139415663
Chronos2,tourism_yearly,Y40,28.189924483707138,4.892167534847808
Chronos2,tourism_yearly,Y41,10.600434282414641,2.614758054320999
Chronos2,tourism_yearly,Y42,45.992945863613535,6.076681447583575
