model,group,series_id,smape,mase
ChronosBoltBase,m3_other,N2830,3.622668195000012,1.7410478350326766
ChronosBoltBase,m3_other,N2831,5.656582971054204,0.7389064308080526
ChronosBoltBase,m3_other,N2832,34.075587076736895,0.5946740153908948
ChronosBoltBase,m3_other,N2833,8.15247846071653,0.6114096361011945
ChronosBoltBase,m3_other,N2834,1.33760010847109,2.3060577971848577
ChronosBoltBase,m3_other,N2835,1.974931091574195,2.1355039396180455
ChronosBoltBase,m3_other,N2836,0.3940551900028857,0.544200259340615
ChronosBoltBase,m3_other,N2837,2.50348153954893,5.005507948823029
ChronosBoltBase,m3_other,N2838,0.4952663326374144,0.893767214738508
ChronosBoltBase,m3_other,N2839,1.2788456088617628,2.3940763980556627
ChronosBoltBase,m3_other,N2840,1.137444078016134,2.3638428585741575
ChronosBoltBase,m3_other,N2841,0.8937132864085818,2.5178594189536687
ChronosBoltBase,m3_other,N2842,2.207765290213608,4.2682221379997705
ChronosBoltBase,m3_other,N2843,0.7899399029887842,1.6617893394685317
ChronosBoltBase,m3_other,N2844,0.7199838658806431,1.9816471910405735
ChronosBoltBase,m3_other,N2845,0.401809055110643,0.9592549284974042
ChronosBoltBase,m3_other,N2846,0.952562696050183,1.2578278344575182
ChronosBoltBase,m3_other,N2847,3.0146928868511704,2.2620597185649274
ChronosBoltBase,m3_other,N2848,2.4836890808636833,3.7565547952236638
ChronosBoltBase,m3_other,N2849,0.7426025316999483,0.8840882819677136
ChronosBoltBase,m3_other,N2850,1.9496395583815278,1.8999088826180475
ChronosBoltBase,m3_other,N2851,1.479210744117895,0.9368251113127594
ChronosBoltBase,m3_other,N2852,3.334648509576684,1.916688065121981
ChronosBoltBase,m3_other,N2853,1.9700433940062663,1.0130990631557124
ChronosBoltBase,m3_other,N2854,2.7165275884974895,1.2051253208015127
ChronosBoltBase,m3_other,N2855,4.64333747892433,3.0777263877603906
ChronosBoltBase,m3_other,N2856,4.347108143578464,2.5921463597034458
ChronosBoltBase,m3_other,N2857,1.5432123563425741,1.01804679318252
ChronosBoltBase,m3_other,N2858,2.9415132299460236,2.4833031743369864
ChronosBoltBase,m3_other,N2859,2.7534504435393963,2.025883461004837
ChronosBoltBase,m3_other,N2860,1.7330570980621811,1.3171227749431784
ChronosBoltBase,m3_other,N2861,2.2299849529910603,1.6607753653809605
ChronosBoltBase,m3_other,N2862,1.744420741791172,1.7757669434883514
ChronosBoltBase,m3_other,N2863,15.20570338587882,2.4477015071742527
ChronosBoltBase,m3_other,N2864,23.266593873103076,4.151193855391634
ChronosBoltBase,m3_other,N2865,7.444735038446917,0.7811120024909065
ChronosBoltBase,m3_other,N2866,17.6306042832372,4.2705373240041204
ChronosBoltBase,m3_other,N2867,48.544405863775296,5.491424514237956
ChronosBoltBase,m3_other,N2868,23.310938620530088,3.7440825961219693
ChronosBoltBase,m3_other,N2869,8.588015508353449,1.3488854373238466
ChronosBoltBase,m3_other,N2870,18.206576368039112,2.038547431376256
ChronosBoltBase,m3_other,N2871,9.691537024818576,1.5454755601381522
ChronosBoltBase,m3_other,N2872,21.811593011238042,2.8557402397868485
ChronosBoltBase,m3_other,N2873,11.673106987107335,1.8724897947953771
ChronosBoltBase,m3_other,N2874,11.695363354125545,1.8496821321399006
ChronosBoltBase,m3_other,N2875,24.330336197559426,1.8480471905115028
ChronosBoltBase,m3_other,N2876,1.4425510319762478,0.8573071811437335
ChronosBoltBase,m3_other,N2877,6.079551030486116,2.7447950753335544
ChronosBoltBase,m3_other,N2878,1.10538618354928,0.5876076400455742
ChronosBoltBase,m3_other,N2879,3.9552681307211373,1.7693386074167878
ChronosBoltBase,m3_other,N2880,2.2543930609463665,1.0253793759467507
ChronosBoltBase,m3_other,N2881,1.5787445387334764,0.6839750027583276
ChronosBoltBase,m3_other,N2882,1.6439136369918446,0.683060032884533
ChronosBoltBase,m3_other,N2883,3.5597458018205677,1.371919541476117
ChronosBoltBase,m3_other,N2884,2.597591464519499,1.5726764848582204
ChronosBoltBase,m3_other,N2885,0.5882497170802248,0.6215767956377846
ChronosBoltBase,m3_other,N2886,1.0860664889924108,0.555327224185829
ChronosBoltBase,m3_other,N2887,2.952051979337227,2.470638353730595
ChronosBoltBase,m3_other,N2888,5.941061823029843,3.1904962100441145
ChronosBoltBase,m3_other,N2889,2.5941311324851903,1.6245583337515612
ChronosBoltBase,m3_other,N2890,0.9526754732634044,0.36412701611681586
ChronosBoltBase,m3_other,N2891,0.3057044695420992,0.20168475749589265
ChronosBoltBase,m3_other,N2892,1.4312627081217062,1.3435811207706767
ChronosBoltBase,m3_other,N2893,6.208916823137163,4.079103671883766
ChronosBoltBase,m3_other,N2894,1.4966471825226009,0.7515737228600314
ChronosBoltBase,m3_other,N2895,1.3987404884472072,1.066294247342139
ChronosBoltBase,m3_other,N2896,0.6805447114082683,0.5921824981260767
ChronosBoltBase,m3_other,N2897,0.6056072211649631,0.5820194392340984
ChronosBoltBase,m3_other,N2898,1.6343875388089446,1.5356398370816486
ChronosBoltBase,m3_other,N2899,6.896291341494539,2.929908375767834
ChronosBoltBase,m3_other,N2900,0.9600976430494795,0.5552601242409406
ChronosBoltBase,m3_other,N2901,7.545027780182657,4.6395776273347415
ChronosBoltBase,m3_other,N2902,1.1302325223050111,0.6417717249191718
ChronosBoltBase,m3_other,N2903,5.932325523563181,2.551930466680072
ChronosBoltBase,m3_other,N2904,7.021849636777263,4.691535510813168
ChronosBoltBase,m3_other,N2905,0.688836693037013,0.45546424942787245
ChronosBoltBase,m3_other,N2906,1.0815386241717335,1.1714415239864553
ChronosBoltBase,m3_other,N2907,2.4440630119927285,1.3110735548619112
ChronosBoltBase,m3_other,N2908,2.40792472278937,0.9074744001116071
ChronosBoltBase,m3_other,N2909,1.3871382296739267,0.9338205713425239
ChronosBoltBase,m3_other,N2910,4.8179049203500375,2.0222642060690528
ChronosBoltBase,m3_other,N2911,4.4766341971342865,2.707469511976683
ChronosBoltBase,m3_other,N2912,3.543129869174125,2.2793098607074223
ChronosBoltBase,m3_other,N2913,2.0473149700723416,1.018930226313365
ChronosBoltBase,m3_other,N2914,1.0969456281178283,0.7056636772682445
ChronosBoltBase,m3_other,N2915,6.075634263863032,3.8556156615086903
ChronosBoltBase,m3_other,N2916,3.517851919961611,1.4607741193073553
ChronosBoltBase,m3_other,N2917,0.997643515418004,0.8866538329814947
ChronosBoltBase,m3_other,N2918,0.7373769486982186,0.8340464919455027
ChronosBoltBase,m3_other,N2919,0.6038040387774741,0.6359897143220249
ChronosBoltBase,m3_other,N2920,1.3198173974830243,1.3493885168868505
ChronosBoltBase,m3_other,N2921,1.6265279268248907,1.3255136798201494
ChronosBoltBase,m3_other,N2922,2.460808815180845,1.3894000003618114
ChronosBoltBase,m3_other,N2923,6.46426483403217,6.5358453913136625
ChronosBoltBase,m3_other,N2924,4.3925972616430355,4.268690589928406
ChronosBoltBase,m3_other,N2925,5.917264925569387,2.5689556634914106
ChronosBoltBase,m3_other,N2926,0.83950769122114,0.8446777927818481
ChronosBoltBase,m3_other,N2927,4.228565288259567,2.4204862313790256
ChronosBoltBase,m3_other,N2928,0.9165516632790143,0.467943356543016
ChronosBoltBase,m3_other,N2929,9.692292234494301,5.20644136769625
ChronosBoltBase,m3_other,N2930,5.289309679524947,2.512165900680195
ChronosBoltBase,m3_other,N2931,5.273993276525713,2.2425007144153346
ChronosBoltBase,m3_other,N2932,3.091486876229579,2.7706604738384666
ChronosBoltBase,m3_other,N2933,2.2844952434244576,1.8832396069822828
ChronosBoltBase,m3_other,N2934,1.4480205934360715,0.6008509228351634
ChronosBoltBase,m3_other,N2935,2.044737440372079,1.6191615657405452
ChronosBoltBase,m3_other,N2936,3.67835768074778,2.9370544914719106
ChronosBoltBase,m3_other,N2937,1.095175555210589,0.7171147416277629
ChronosBoltBase,m3_other,N2938,4.383421004183603,4.112070903785432
ChronosBoltBase,m3_other,N2939,2.7191351985416596,3.293543107157059
ChronosBoltBase,m3_other,N2940,0.99405783791499,1.1031433123737278
ChronosBoltBase,m3_other,N2941,2.1741499287818966,1.5124242128041396
ChronosBoltBase,m3_other,N2942,2.1964960924011345,1.3608265635192944
ChronosBoltBase,m3_other,N2943,1.7360101660799816,1.0800341580136334
ChronosBoltBase,m3_other,N2944,2.8177146420627737,1.7855440695379
ChronosBoltBase,m3_other,N2945,3.532521328321372,2.7120278927980017
ChronosBoltBase,m3_other,N2946,0.7043932214575137,0.7602155561016499
ChronosBoltBase,m3_other,N2947,0.7657708913236684,0.472203792835282
ChronosBoltBase,m3_other,N2948,2.154866664615263,1.9607235285321525
ChronosBoltBase,m3_other,N2949,6.468936674312606,3.7343215002745755
ChronosBoltBase,m3_other,N2950,6.795975654512706,3.7222567951056185
ChronosBoltBase,m3_other,N2951,4.022049932411296,3.1626489914425426
ChronosBoltBase,m3_other,N2952,3.4915425561296587,2.1951694322586532
ChronosBoltBase,m3_other,N2953,1.5215479768107878,1.4376326512246236
ChronosBoltBase,m3_other,N2954,6.278371903159288,4.811773169341931
ChronosBoltBase,m3_other,N2955,9.023341567948268,3.1468490394386084
ChronosBoltBase,m3_other,N2956,14.05177553190686,10.02955055692031
ChronosBoltBase,m3_other,N2957,3.7589030662518166,1.5636547521642736
ChronosBoltBase,m3_other,N2958,4.216480750152882,2.8348508419624103
ChronosBoltBase,m3_other,N2959,5.480674113686121,1.9547824887876157
ChronosBoltBase,m3_other,N2960,4.038345960370251,1.4468539118052957
ChronosBoltBase,m3_other,N2961,3.6336602254345416,4.254894756135487
ChronosBoltBase,m3_other,N2962,2.1711490948042247,1.7476110656833883
ChronosBoltBase,m3_other,N2963,2.199426540289538,1.5497237640677146
ChronosBoltBase,m3_other,N2964,3.646463851574862,1.6160924217486154
ChronosBoltBase,m3_other,N2965,5.30119295461045,3.5239699090876866
ChronosBoltBase,m3_other,N2966,2.393835180856286,1.4019550257628342
ChronosBoltBase,m3_other,N2967,3.7927801791145446,2.245532605865509
ChronosBoltBase,m3_other,N2968,6.444567494009983,2.8474656634681423
ChronosBoltBase,m3_other,N2969,3.25388660144207,2.4250343902727485
ChronosBoltBase,m3_other,N2970,0.6892587083277257,0.4008279453624379
ChronosBoltBase,m3_other,N2971,5.48664507770795,2.632560998766726
ChronosBoltBase,m3_other,N2972,0.6698802429176347,0.4856315229850386
ChronosBoltBase,m3_other,N2973,1.5367516089038247,1.1345216065185988
ChronosBoltBase,m3_other,N2974,0.763462888114111,0.41458021386127786
ChronosBoltBase,m3_other,N2975,2.606787587078191,1.581353458803316
ChronosBoltBase,m3_other,N2976,5.489333031248574,3.187180836187073
ChronosBoltBase,m3_other,N2977,2.059636732270982,1.809605784230418
ChronosBoltBase,m3_other,N2978,1.718640554861375,1.0622627766388355
ChronosBoltBase,m3_other,N2979,1.504958653759639,1.0093564854795951
ChronosBoltBase,m3_other,N2980,0.9284122771943735,0.6525655073953163
ChronosBoltBase,m3_other,N2981,0.3711463685040018,0.29440697245372244
ChronosBoltBase,m3_other,N2982,2.3412676439811353,1.2075165603019737
ChronosBoltBase,m3_other,N2983,5.451143105754374,4.260371682982735
ChronosBoltBase,m3_other,N2984,3.7140916539938886,2.522512092364199
ChronosBoltBase,m3_other,N2985,10.542766444239405,3.1306593366304787
ChronosBoltBase,m3_other,N2986,4.826895590914572,1.8184102875261057
ChronosBoltBase,m3_other,N2987,2.6538197885362202,1.7318605657946384
ChronosBoltBase,m3_other,N2988,7.65914139510325,2.6140091604893985
ChronosBoltBase,m3_other,N2989,3.7777470597442564,1.3928384108580745
ChronosBoltBase,m3_other,N2990,2.727628523911368,3.525616663576501
ChronosBoltBase,m3_other,N2991,57.81067370522778,4.606844075038694
ChronosBoltBase,m3_other,N2992,2.9793759092667425,2.4994638780835947
ChronosBoltBase,m3_other,N2993,2.159670113460966,1.8169766458650916
ChronosBoltBase,m3_other,N2994,11.204779160320943,9.00953117249504
ChronosBoltBase,m3_other,N2995,2.5914149861559954,2.344335857895582
ChronosBoltBase,m3_other,N2996,1.2481911241239971,1.2141446200284092
ChronosBoltBase,m3_other,N2997,5.483338027869978,5.0194688747504985
ChronosBoltBase,m3_other,N2998,5.2755268298367035,4.199945989937484
ChronosBoltBase,m3_other,N2999,3.2128088359358515,1.7120913174485914
ChronosBoltBase,m3_other,N3000,12.148405422995996,2.2689981178666248
ChronosBoltBase,m3_other,N3001,10.709263040988095,1.3608751583250025
ChronosBoltBase,m3_other,N3002,1.9828975547420902,1.1309642393337502
ChronosBoltBase,m3_other,N3003,8.728640253010003,4.386860586951483
