model,group,series_id,smape,mase
LightGBM,tourism_yearly,Y1,4.468852433285354,1.1099931479406662
LightGBM,tourism_yearly,Y2,13.988747158540264,2.540262929277348
LightGBM,tourism_yearly,Y3,56.549623836984374,8.84210417032238
LightGBM,tourism_yearly,Y4,42.107789407906715,8.386293123716776
LightGBM,tourism_yearly,Y5,30.995467239516927,3.418070872639088
LightGBM,tourism_yearly,Y6,39.098741807348645,6.282342385043384
LightGBM,tourism_yearly,Y7,56.14285538814178,11.320678212051378
LightGBM,tourism_yearly,Y8,38.86634392303539,2.183528601934804
LightGBM,tourism_yearly,Y9,105.12364957351741,13.849014159672807
LightGBM,tourism_yearly,Y10,32.78964287684657,5.0197464769493
LightGBM,tourism_yearly,Y11,72.09633080177727,11.675157906935526
LightGBM,tourism_yearly,Y12,54.60355651935001,6.130574439682598
LightGBM,tourism_yearly,Y13,11.619905555383362,1.9951188100110715
LightGBM,tourism_yearly,Y14,16.813188980672532,1.6099971144078746
LightGBM,tourism_yearly,Y15,33.961466101233384,3.5783485593977273
LightGBM,tourism_yearly,Y16,40.550227116923494,8.530858214034055
LightGBM,tourism_yearly,Y17,30.992453919130178,5.060152970076286
LightGBM,tourism_yearly,Y18,131.02930764404408,24.2409653279848
LightGBM,tourism_yearly,Y19,13.696485594265877,1.5915527387239
LightGBM,tourism_yearly,Y20,23.90535206894301,4.695582108382754
LightGBM,tourism_yearly,Y21,9.254651329013793,1.1348330814149654
LightGBM,tourism_yearly,Y22,75.99131120434852,9.593049750207353
LightGBM,tourism_yearly,Y23,11.66972203522067,2.2368579988049326
LightGBM,tourism_yearly,Y24,29.149309042488284,7.879167151480896
LightGBM,tourism_yearly,Y25,36.332957368715846,10.13028743278231
LightGBM,tourism_yearly,Y26,66.54332405267182,17.100627632788672
LightGBM,tourism_yearly,Y27,33.1498704898324,9.05019532351718
LightGBM,tourism_yearly,Y28,30.73074705901566,8.502246243129356
LightGBM,tourism_yearly,Y29,30.71224489850651,5.2084441444085146
LightGBM,tourism_yearly,Y30,24.388822388999387,5.5858857879779045
LightGBM,tourism_yearly,Y31,16.637177252536922,2.3414568173791275
LightGBM,tourism_yearly,Y32,50.48595562934,9.956591516794424
LightGBM,tourism_yearly,Y33,20.11861545755471,5.315917716840878
LightGBM,tourism_yearly,Y34,38.59186600385151,8.098462267444692
LightGBM,tourism_yearly,Y35,19.752760878638185,5.0348162899411655
LightGBM,tourism_yearly,Y36,14.001380499675085,2.3828382099492385
LightGBM,tourism_yearly,Y37,9.197889759180104,1.2302542428824899
LightGBM,tourism_yearly,Y38,49.396886832495696,7.440825464584476
LightGBM,tourism_yearly,Y39,11.927565876619624,1.6190828206358006
LightGBM,tourism_yearly,Y40,17.7300063322665,3.2749867521422336
LightGBM,tourism_yearly,Y41,53.43323428621423,10.567021618893484
LightGBM,tourism_yearly,Y42,21.488990785742725,3.3127101730762574
LightGBM,tourism_yearly,Y43,21.614511590244177,3.76274370991528
LightGBM,tourism_yearly,Y44,81.83326084767083,16.604821408474194
LightGBM,tourism_yearly,Y45,43.002833024947805,4.252263680024549
LightGBM,tourism_yearly,Y46,32.17228649300404,4.045839877197815
LightGBM,tourism_yearly,Y47,94.97888876120282,7.7522757917833145
LightGBM,tourism_yearly,Y48,41.6276975274931,5.353908493824635
