model,group,series_id,smape,mase
LightGBM,m3_other,N2830,2.630881813888304,1.2309369900542508
LightGBM,m3_other,N2831,3.943668665241086,0.514447392888985
LightGBM,m3_other,N2832,31.55047407022528,0.597635572354693
LightGBM,m3_other,N2833,18.877594960249098,1.4500121782047433
LightGBM,m3_other,N2834,1.0275428930086483,1.7514988886177159
LightGBM,m3_other,N2835,2.8960562514376376,3.1089993615188813
LightGBM,m3_other,N2836,0.6275117951889321,0.8642231040260786
LightGBM,m3_other,N2837,2.494671957271811,4.988088473657697
LightGBM,m3_other,N2838,0.5104528084925752,0.9199360656694757
LightGBM,m3_other,N2839,0.5312163313012898,0.9933815320269601
LightGBM,m3_other,N2840,1.5884466606150873,3.2912761015270586
LightGBM,m3_other,N2841,1.4059932462527822,3.9492070114566498
LightGBM,m3_other,N2842,0.7727810997797375,1.5037368023484885
LightGBM,m3_other,N2843,1.0616619788150463,2.229248715752471
LightGBM,m3_other,N2844,1.8240907449442008,4.981197937870822
LightGBM,m3_other,N2845,0.9095648017810055,2.164699681727186
LightGBM,m3_other,N2846,1.2083508111296877,1.5932306897542499
LightGBM,m3_other,N2847,4.707275296401237,3.495910807400569
LightGBM,m3_other,N2848,3.1267386391363927,4.709732702039178
LightGBM,m3_other,N2849,1.0414737757050054,1.242758732286909
LightGBM,m3_other,N2850,0.739126859395334,0.7156625076133152
LightGBM,m3_other,N2851,4.315931386045886,2.7831912470968323
LightGBM,m3_other,N2852,1.441013109509647,0.8348127846570638
LightGBM,m3_other,N2853,4.8695622611516995,2.435350692364636
LightGBM,m3_other,N2854,3.166398561250477,1.4009214494486217
LightGBM,m3_other,N2855,5.051422395201307,3.339935150665303
LightGBM,m3_other,N2856,4.2335579726630534,2.5241482318280912
LightGBM,m3_other,N2857,2.303922071071067,1.5115412680234679
LightGBM,m3_other,N2858,4.987533604612576,4.159877177784878
LightGBM,m3_other,N2859,3.231878532323018,2.3651311616292907
LightGBM,m3_other,N2860,4.32966242854048,3.2342593632835115
LightGBM,m3_other,N2861,0.6647984112112949,0.4991572665359454
LightGBM,m3_other,N2862,4.4748572988470805,4.475336186705706
LightGBM,m3_other,N2863,11.229750506869946,1.76554148737049
LightGBM,m3_other,N2864,13.670401519904626,2.2680177135711466
LightGBM,m3_other,N2865,11.072915692512925,1.1828709165064712
LightGBM,m3_other,N2866,26.365334273057506,6.04960892759409
LightGBM,m3_other,N2867,48.532166100485064,5.502304756987037
LightGBM,m3_other,N2868,15.511423411865028,2.1858196673994033
LightGBM,m3_other,N2869,5.313738926506609,0.8087268158101929
LightGBM,m3_other,N2870,15.284259591688686,1.7552352491919512
LightGBM,m3_other,N2871,10.58463126586053,1.6757786140955178
LightGBM,m3_other,N2872,23.55261901226627,3.0617799850324774
LightGBM,m3_other,N2873,18.64789432565915,2.8171724004437326
LightGBM,m3_other,N2874,14.232778849966948,2.287371929986417
LightGBM,m3_other,N2875,44.345496283831345,3.9279271076679656
LightGBM,m3_other,N2876,1.0854887852211899,0.6462318456626421
LightGBM,m3_other,N2877,5.480484072800108,2.4602338093464486
LightGBM,m3_other,N2878,1.2467375818832478,0.6620736086391735
LightGBM,m3_other,N2879,4.545862248480947,2.034561986127881
LightGBM,m3_other,N2880,2.7567859252903637,1.2505276691592242
LightGBM,m3_other,N2881,2.9921528973350258,1.2850060203228002
LightGBM,m3_other,N2882,1.7720623579375734,0.7353674707227089
LightGBM,m3_other,N2883,5.455515275094757,2.073052500812786
LightGBM,m3_other,N2884,14.671218491835369,10.028703239349987
LightGBM,m3_other,N2885,1.7544487373266677,1.8282071725958267
LightGBM,m3_other,N2886,4.0474752389293345,1.9670547132367293
LightGBM,m3_other,N2887,11.301798188281987,10.326532102043798
LightGBM,m3_other,N2888,13.046180236564187,7.550301415578883
LightGBM,m3_other,N2889,2.566941514353928,1.592886931949614
LightGBM,m3_other,N2890,3.3156125654411914,1.225079215383179
LightGBM,m3_other,N2891,1.0012437632711637,0.6646408130272855
LightGBM,m3_other,N2892,11.574308396120626,11.742014916042773
LightGBM,m3_other,N2893,5.7380502452404345,3.8066520943310076
LightGBM,m3_other,N2894,13.950696390855656,7.630989127537985
LightGBM,m3_other,N2895,0.9298737162038839,0.7057799910085193
LightGBM,m3_other,N2896,5.965324583137031,5.390475304107705
LightGBM,m3_other,N2897,1.2889307973103241,1.23414483798678
LightGBM,m3_other,N2898,3.5444538821686327,3.417720771839381
LightGBM,m3_other,N2899,9.01080086629658,3.8900840375472217
LightGBM,m3_other,N2900,4.145886362046711,2.282865168446181
LightGBM,m3_other,N2901,17.823743495856323,11.889215570586822
LightGBM,m3_other,N2902,16.217672328785255,10.335920174355417
LightGBM,m3_other,N2903,3.542435742152371,1.5200729326425528
LightGBM,m3_other,N2904,8.791207550241879,6.4631525770372
LightGBM,m3_other,N2905,14.00503983422916,10.003055755736328
LightGBM,m3_other,N2906,1.9873810469762514,2.1015485516540244
LightGBM,m3_other,N2907,8.465366119968767,4.972349537327107
LightGBM,m3_other,N2908,17.428930152322227,7.472034185207348
LightGBM,m3_other,N2909,2.8200127177815872,1.832823852519064
LightGBM,m3_other,N2910,7.935309681047386,3.41947756613399
LightGBM,m3_other,N2911,6.059100661117009,3.660029057988463
LightGBM,m3_other,N2912,13.332263887250901,9.60283587439767
LightGBM,m3_other,N2913,3.7932478842461,1.7831262454739292
LightGBM,m3_other,N2914,0.9671400096997025,0.6200783718518282
LightGBM,m3_other,N2915,4.880204740743759,3.313728147658985
LightGBM,m3_other,N2916,1.2983277510488214,0.5396639051875813
LightGBM,m3_other,N2917,10.693604863676244,10.096430278962867
LightGBM,m3_other,N2918,8.73192912707638,10.395068650077619
LightGBM,m3_other,N2919,7.326784228596487,8.128897690150119
LightGBM,m3_other,N2920,1.972661316254726,2.0658573056495637
LightGBM,m3_other,N2921,5.061756749493087,4.303161985670956
LightGBM,m3_other,N2922,3.2621566854676294,1.7397913976204826
LightGBM,m3_other,N2923,8.426215462165729,8.630073392927567
LightGBM,m3_other,N2924,13.155838516465614,14.097459355292159
LightGBM,m3_other,N2925,14.112198124705497,6.643239282829397
LightGBM,m3_other,N2926,7.636826288486908,8.067725169604163
LightGBM,m3_other,N2927,15.642953923112175,9.672989368220852
LightGBM,m3_other,N2928,2.5587316852947413,1.3182609371528922
LightGBM,m3_other,N2929,13.68633169684653,6.289664066876619
LightGBM,m3_other,N2930,8.57308207167631,3.985652495982394
LightGBM,m3_other,N2931,3.5912569237785714,1.4379463168658744
LightGBM,m3_other,N2932,1.3732182407709956,1.200829701802817
LightGBM,m3_other,N2933,19.28174601219502,18.39643045456332
LightGBM,m3_other,N2934,10.865338839839032,4.832822542530275
LightGBM,m3_other,N2935,2.3072998332182393,1.8371857683918946
LightGBM,m3_other,N2936,7.812387367007676,6.51341067226079
LightGBM,m3_other,N2937,11.579140550726393,8.075882579225096
LightGBM,m3_other,N2938,17.47478238594191,17.746442744879104
LightGBM,m3_other,N2939,2.388041727374443,2.8955388388289163
