model,group,series_id,smape,mase
ChronosBoltSmall,m3_other,N2830,4.32571296545866,2.0873587590140246
ChronosBoltSmall,m3_other,N2831,5.075536491715271,0.6569865303273769
ChronosBoltSmall,m3_other,N2832,41.53552035509586,0.6845847118953367
ChronosBoltSmall,m3_other,N2833,7.666948639929584,0.5611594502058145
ChronosBoltSmall,m3_other,N2834,0.5321084166183211,0.9134501955514235
ChronosBoltSmall,m3_other,N2835,1.9135935086884721,2.0698399331517456
ChronosBoltSmall,m3_other,N2836,0.5759864403420799,0.7965087422505016
ChronosBoltSmall,m3_other,N2837,2.7263123786998706,5.44470332879995
ChronosBoltSmall,m3_other,N2838,0.42804796017624136,0.7731038822486302
ChronosBoltSmall,m3_other,N2839,0.533292195074856,1.002593732915708
ChronosBoltSmall,m3_other,N2840,1.143199687012892,2.3756950035367055
ChronosBoltSmall,m3_other,N2841,0.7175104218172234,2.023712612308179
ChronosBoltSmall,m3_other,N2842,2.078622317651649,4.021626737971707
ChronosBoltSmall,m3_other,N2843,0.4254311184598126,0.897268216027824
ChronosBoltSmall,m3_other,N2844,0.7513355592784798,2.0686381596512717
ChronosBoltSmall,m3_other,N2845,0.284412732058288,0.6792898451486656
ChronosBoltSmall,m3_other,N2846,0.9438863697392416,1.246380516393946
ChronosBoltSmall,m3_other,N2847,3.8391166825229837,2.866563827971378
ChronosBoltSmall,m3_other,N2848,2.3469135760883546,3.5531182581408705
ChronosBoltSmall,m3_other,N2849,0.7294925398780272,0.8684170791630405
ChronosBoltSmall,m3_other,N2850,1.4962184022454772,1.453972518895011
ChronosBoltSmall,m3_other,N2851,1.0363047797436096,0.6554146613897859
ChronosBoltSmall,m3_other,N2852,3.311872554550683,1.9028545159213213
ChronosBoltSmall,m3_other,N2853,1.96432109739717,1.0100459889406852
ChronosBoltSmall,m3_other,N2854,3.004714443045848,1.331331072694835
ChronosBoltSmall,m3_other,N2855,4.567395038945972,3.0287139514583767
ChronosBoltSmall,m3_other,N2856,5.243590631482267,3.1444127569348486
ChronosBoltSmall,m3_other,N2857,1.6519636555018136,1.0903287021375334
