model,group,series_id,smape,mase
TimesFM3,tourism_yearly,Y1,9.46143551918101,2.518114732567021
TimesFM3,tourism_yearly,Y2,22.324330996288232,4.284658040458749
TimesFM3,tourism_yearly,Y3,23.493510718780158,4.193289241716352
TimesFM3,tourism_yearly,Y4,31.18376090060773,6.490424432354017
TimesFM3,tourism_yearly,Y5,52.291796269896125,5.4413585585057875
TimesFM3,tourism_yearly,Y6,23.82040659975717,4.159166594114574
TimesFM3,tourism_yearly,Y7,49.49734227820447,10.380407975901278
TimesFM3,tourism_yearly,Y8,23.424131844821183,1.4177641444623883
TimesFM3,tourism_yearly,Y9,50.19043693067752,8.176211455851364
TimesFM3,tourism_yearly,Y10,30.555399815935687,4.7659947472528925
TimesFM3,tourism_yearly,Y11,34.2233142290645,6.429892748972077
TimesFM3,tourism_yearly,Y12,57.527427043514024,6.413428028111985
TimesFM3,tourism_yearly,Y13,4.602452182524562,0.8816998397309687
TimesFM3,tourism_yearly,Y14,17.531386733699158,1.702114586712077
TimesFM3,tourism_yearly,Y15,10.686585170279152,1.206266976305453
TimesFM3,tourism_yearly,Y16,15.575518935897048,3.86063919850574
TimesFM3,tourism_yearly,Y17,18.514888149036064,3.102160915487971
TimesFM3,tourism_yearly,Y18,43.643458001446476,11.224874940169409
TimesFM3,tourism_yearly,Y19,11.468447988219316,1.3008804978694837
TimesFM3,tourism_yearly,Y20,19.708720490557017,3.9451802209512317
TimesFM3,tourism_yearly,Y21,11.254632978316483,1.3706719641603926
TimesFM3,tourism_yearly,Y22,26.825873618034265,4.208622212596855
TimesFM3,tourism_yearly,Y23,28.13011154762325,6.249436724670832
TimesFM3,tourism_yearly,Y24,3.734523616756273,1.1764851598925954
TimesFM3,tourism_yearly,Y25,15.899484782461062,4.880183956205875
TimesFM3,tourism_yearly,Y26,16.652572804014717,5.4372302718010435
TimesFM3,tourism_yearly,Y27,9.16998123004985,2.82441465267714
TimesFM3,tourism_yearly,Y28,8.89715832675798,2.747335885317271
TimesFM3,tourism_yearly,Y29,6.837039321531983,1.3789570209118334
TimesFM3,tourism_yearly,Y30,7.611944960345347,1.9437379597632667
TimesFM3,tourism_yearly,Y31,9.062252521980474,1.4420181144401143
TimesFM3,tourism_yearly,Y32,22.213870211713846,4.9934015361365995
TimesFM3,tourism_yearly,Y33,7.02442112630981,2.002533108193126
TimesFM3,tourism_yearly,Y34,8.835169904427186,2.1543401042682335
TimesFM3,tourism_yearly,Y35,6.180365406684023,1.692533662734931
TimesFM3,tourism_yearly,Y36,15.276857876008025,2.5716949791036625
TimesFM3,tourism_yearly,Y37,4.53831105985582,0.7243587786706456
TimesFM3,tourism_yearly,Y38,8.718427126912177,1.6857224260559833
TimesFM3,tourism_yearly,Y39,6.183180082319598,0.7626581796420403
TimesFM3,tourism_yearly,Y40,8.338343351439102,1.6352837958944186
TimesFM3,tourism_yearly,Y41,9.275793456602482,2.3104285740795723
TimesFM3,tourism_yearly,Y42,13.505594181718735,2.2192035054051598
TimesFM3,tourism_yearly,Y43,7.4708340696560676,1.5741265639320166
TimesFM3,tourism_yearly,Y44,14.206997668300184,3.989712857882246
TimesFM3,tourism_yearly,Y45,13.371518807407947,1.6939059111604744
TimesFM3,tourism_yearly,Y46,36.19680514887884,5.074634923993538
TimesFM3,tourism_yearly,Y47,20.98619574581503,2.491412360795715
TimesFM3,tourism_yearly,Y48,17.98260084518376,2.6544301054817225
TimesFM3,tourism_yearly,Y49,15.864567238253652,2.5207744274723907
TimesFM3,tourism_yearly,Y50,27.535829886314772,3.596532068575407
TimesFM3,tourism_yearly,Y51,42.83023142223997,0.8987054018892185
TimesFM3,tourism_yearly,Y52,23.588240899252607,0.44836968767050767
TimesFM3,tourism_yearly,Y53,27.290671664122673,3.8584411199884983
TimesFM3,tourism_yearly,Y54,11.829034905258917,1.1600586756530085
TimesFM3,tourism_yearly,Y55,46.09128869551009,9.378460810173825
TimesFM3,tourism_yearly,Y56,6.211035709086003,0.6040362041685953
TimesFM3,tourism_yearly,Y57,82.7190946175269,10.296347727526626
TimesFM3,tourism_yearly,Y58,15.288336245345304,1.7640387830433846
TimesFM3,tourism_yearly,Y59,4.55049037045238,0.5506660359223884
TimesFM3,tourism_yearly,Y60,8.625073421096854,1.194253865034417
TimesFM3,tourism_yearly,Y61,21.23382776709859,3.8089702766993923
TimesFM3,tourism_yearly,Y62,29.091164232424845,3.1658118161925604
TimesFM3,tourism_yearly,Y63,8.426832689162307,1.8072813121272366
TimesFM3,tourism_yearly,Y64,4.903392769903228,1.0285641593192032
TimesFM3,tourism_yearly,Y65,30.13714387155241,5.082592751567632
TimesFM3,tourism_yearly,Y66,17.702262311459414,3.240553333440423
TimesFM3,tourism_yearly,Y67,3.4405919331167696,0.7124656323808014
TimesFM3,tourism_yearly,Y68,5.7261987985843525,1.0312881816279613
TimesFM3,tourism_yearly,Y69,28.451014306513375,3.5127249791753714
TimesFM3,tourism_yearly,Y70,2.4345090897203323,0.44960239656407663
TimesFM3,tourism_yearly,Y71,24.483951919566653,5.85694591341882
TimesFM3,tourism_yearly,Y72,6.171858382812531,1.003674633947308
TimesFM3,tourism_yearly,Y73,29.942628692599275,3.016072706987392
TimesFM3,tourism_yearly,Y74,5.766216759478334,1.2520249304256361
TimesFM3,tourism_yearly,Y75,4.466829848199751,0.7197015857287442
TimesFM3,tourism_yearly,Y76,6.780433629029412,1.4525468815463844
TimesFM3,tourism_yearly,Y77,6.759541474167628,1.1670078833704807
TimesFM3,tourism_yearly,Y78,15.342259116134564,0.7133450824025795
TimesFM3,tourism_yearly,Y79,23.99296269835451,2.7077758762563926
TimesFM3,tourism_yearly,Y80,5.064103081989477,1.062923067772825
TimesFM3,tourism_yearly,Y81,18.347472206618196,3.3056627189730112
TimesFM3,tourism_yearly,Y82,14.488294523109579,2.739497805716097
TimesFM3,tourism_yearly,Y83,15.690319980356332,0.9661518104580267
TimesFM3,tourism_yearly,Y84,22.112763433306846,3.165762187613093
TimesFM3,tourism_yearly,Y85,16.145076099845596,0.8642591030507522
TimesFM3,tourism_yearly,Y86,43.983260671878746,6.307689027889865
TimesFM3,tourism_yearly,Y87,7.136216068269528,0.4303840273490908
TimesFM3,tourism_yearly,Y88,14.99093994800369,1.393102177326934
TimesFM3,tourism_yearly,Y89,63.82536064672779,5.275743584601134
TimesFM3,tourism_yearly,Y90,21.54207063045068,3.923774829870267
TimesFM3,tourism_yearly,Y91,4.794541172486936,0.30889205959796645
TimesFM3,tourism_yearly,Y92,9.794129634242681,1.1040500352272293
TimesFM3,tourism_yearly,Y93,17.334503019739508,1.2041279096909026
TimesFM3,tourism_yearly,Y94,18.03397451191679,1.5296635029897716
TimesFM3,tourism_yearly,Y95,2.6489156952039448,0.3572194790953144
TimesFM3,tourism_yearly,Y96,11.316106408018978,1.720981592036546
TimesFM3,tourism_yearly,Y97,7.531850109455545,1.1622511734126029
TimesFM3,tourism_yearly,Y98,9.359892510224533,2.4242568791624324
TimesFM3,tourism_yearly,Y99,7.317766590693953,1.1872682312821932
TimesFM3,tourism_yearly,Y100,48.68856254425826,7.48130938878293
TimesFM3,tourism_yearly,Y101,18.893081276237474,3.0853498955284575
TimesFM3,tourism_yearly,Y102,24.516730827389615,2.230755452452035
TimesFM3,tourism_yearly,Y103,16.518398749171535,2.6421071064917427
TimesFM3,tourism_yearly,Y104,17.56874424185477,4.298508025917297
TimesFM3,tourism_yearly,Y105,3.9296417368346224,0.7151006323392275
TimesFM3,tourism_yearly,Y106,32.084416036999684,9.079674566691914
TimesFM3,tourism_yearly,Y107,5.305720869806766,1.2227146872388486
TimesFM3,tourism_yearly,Y108,11.022052036218293,0.5734277826442876
TimesFM3,tourism_yearly,Y109,31.210022211534984,1.6844757197450877
TimesFM3,tourism_yearly,Y110,19.632304857181914,1.1283860864714865
TimesFM3,tourism_yearly,Y111,107.88132313884276,2.0658990030243634
TimesFM3,tourism_yearly,Y112,16.24281268330417,1.3370974298196463
TimesFM3,tourism_yearly,Y113,34.55350755452184,2.1534748806590813
TimesFM3,tourism_yearly,Y114,30.61862502851232,1.8792487201153931
TimesFM3,tourism_yearly,Y115,33.22304691500745,2.5702560233071727
