model,group,series_id,smape,mase
TimesFM3,m3_other,N2830,3.2809991322510035,1.5741879089013062
TimesFM3,m3_other,N2831,6.659243922069955,0.8721919416158412
TimesFM3,m3_other,N2832,34.78782092278265,0.6000310857562522
TimesFM3,m3_other,N2833,8.505669942627177,0.6074241431507893
TimesFM3,m3_other,N2834,0.21051054746614953,0.3606980122878442
TimesFM3,m3_other,N2835,3.926241503124647,4.186935156590943
TimesFM3,m3_other,N2836,0.3596741400290587,0.4964155503939768
TimesFM3,m3_other,N2837,2.634671341898355,5.264195308541277
TimesFM3,m3_other,N2838,0.50501280702626,0.9114832719226462
TimesFM3,m3_other,N2839,0.6630871562960617,1.245776754960464
TimesFM3,m3_other,N2840,0.8195009257002559,1.705901503796189
TimesFM3,m3_other,N2841,1.0487152929422066,2.951989533781461
TimesFM3,m3_other,N2842,2.5754448630143463,4.968168462737809
TimesFM3,m3_other,N2843,0.40285704586475746,0.8499293151158349
TimesFM3,m3_other,N2844,0.6632803344653784,1.8249663173000965
TimesFM3,m3_other,N2845,0.3466471813182642,0.828766209402001
TimesFM3,m3_other,N2846,1.2157172381149515,1.6032226992224488
TimesFM3,m3_other,N2847,8.594473013440975,6.239861122520011
TimesFM3,m3_other,N2848,3.8172956476755737,5.724360589110111
TimesFM3,m3_other,N2849,2.0334632074517285,2.392799926793226
TimesFM3,m3_other,N2850,1.4664373384888358,1.4247673296256784
TimesFM3,m3_other,N2851,2.192652982924918,1.3758855827076582
TimesFM3,m3_other,N2852,2.034103708564225,1.1572732018997476
TimesFM3,m3_other,N2853,1.2007969024468288,0.6173974745709405
TimesFM3,m3_other,N2854,4.835460445543734,2.1174233293344837
TimesFM3,m3_other,N2855,6.476973434622222,4.246179445383677
TimesFM3,m3_other,N2856,5.365072081390071,3.219548985931635
TimesFM3,m3_other,N2857,2.3779895843928984,1.582099880745698
TimesFM3,m3_other,N2858,2.2487408299561493,1.9042379879866496
TimesFM3,m3_other,N2859,1.9556931045673862,1.4374143885461328
TimesFM3,m3_other,N2860,1.1744712640447812,0.8976331658792926
TimesFM3,m3_other,N2861,2.864792016031714,2.124035953452537
TimesFM3,m3_other,N2862,1.8022662962485283,1.8340293603427253
TimesFM3,m3_other,N2863,16.402205538791684,2.6658467416479508
TimesFM3,m3_other,N2864,24.188641903344262,4.3482368798364
TimesFM3,m3_other,N2865,7.113367118273776,0.7429388919173054
TimesFM3,m3_other,N2866,19.388567905793998,4.638704516512134
TimesFM3,m3_other,N2867,47.13023091901319,5.300365581136191
TimesFM3,m3_other,N2868,29.97340037822452,5.05813855322722
TimesFM3,m3_other,N2869,7.457487330004263,1.1691022276157892
TimesFM3,m3_other,N2870,14.943947645068445,1.716119162789257
TimesFM3,m3_other,N2871,7.024494781227814,1.1368800594681319
TimesFM3,m3_other,N2872,21.994916343565457,2.8862307862819145
TimesFM3,m3_other,N2873,13.011044512902338,2.062254246528902
TimesFM3,m3_other,N2874,12.502868209652608,1.9874227157491722
TimesFM3,m3_other,N2875,20.36464085564851,1.52306172580005
TimesFM3,m3_other,N2876,1.4296331218810652,0.8497184216004231
TimesFM3,m3_other,N2877,4.527304436306633,2.0163379846563405
TimesFM3,m3_other,N2878,1.1176186975255975,0.5940096464724999
TimesFM3,m3_other,N2879,4.189345376384218,1.874247205977949
TimesFM3,m3_other,N2880,2.121332991281193,0.9661231043658506
TimesFM3,m3_other,N2881,2.0458438566133554,0.8846688151851533
TimesFM3,m3_other,N2882,1.4874661066546786,0.6191055064614113
TimesFM3,m3_other,N2883,3.309311894514058,1.277853193651154
TimesFM3,m3_other,N2884,1.706703411648986,1.0567736126674294
TimesFM3,m3_other,N2885,1.1070510387190604,1.157071306460842
TimesFM3,m3_other,N2886,7.252120300113869,3.4695810827304983
TimesFM3,m3_other,N2887,0.3912364789535012,0.33536540767317174
TimesFM3,m3_other,N2888,3.2304689896546193,1.705316850439607
TimesFM3,m3_other,N2889,3.9636353026564928,2.423451741536458
TimesFM3,m3_other,N2890,3.480144092051302,1.2665418528228412
TimesFM3,m3_other,N2891,3.78995916778358,2.4365428410641856
TimesFM3,m3_other,N2892,2.1816934879651164,2.065790391506109
TimesFM3,m3_other,N2893,1.513125468551226,1.0345774022210221
TimesFM3,m3_other,N2894,3.7031952048001813,1.833058178909426
TimesFM3,m3_other,N2895,1.2929220739835583,0.9750781501691366
TimesFM3,m3_other,N2896,0.4935030532418535,0.42884093445616883
TimesFM3,m3_other,N2897,0.5541297896743768,0.5328123404646
TimesFM3,m3_other,N2898,1.9277759177926552,1.8217591812668463
TimesFM3,m3_other,N2899,4.196417242026788,1.7690773138931215
TimesFM3,m3_other,N2900,0.9480253108509297,0.551250309853859
TimesFM3,m3_other,N2901,9.817466478113548,6.142757555065363
TimesFM3,m3_other,N2902,3.335344090722911,1.920980675002409
TimesFM3,m3_other,N2903,4.133789378792736,1.782513062724735
TimesFM3,m3_other,N2904,0.8891484397654311,0.6119212782304944
TimesFM3,m3_other,N2905,1.0600188534326482,0.6956335202612057
TimesFM3,m3_other,N2906,0.7255433558629213,0.7857980671718982
TimesFM3,m3_other,N2907,7.494750822846518,3.8907231766707473
TimesFM3,m3_other,N2908,4.288416659350443,1.6392790701729911
TimesFM3,m3_other,N2909,0.9306957851968961,0.6245991133715405
TimesFM3,m3_other,N2910,2.4988245699027423,1.0307087112924087
TimesFM3,m3_other,N2911,1.4115585527002612,0.8624542527398202
TimesFM3,m3_other,N2912,0.7147638673362329,0.48031835359321284
TimesFM3,m3_other,N2913,2.2242943761036003,1.0910527749182086
TimesFM3,m3_other,N2914,0.4918149441129935,0.3162845558903861
TimesFM3,m3_other,N2915,4.42670101141918,2.8025815960232507
TimesFM3,m3_other,N2916,3.7498361402817078,1.462993625034496
TimesFM3,m3_other,N2917,3.215176568352631,2.8863405645043567
TimesFM3,m3_other,N2918,1.8291245401075387,2.065391107053379
TimesFM3,m3_other,N2919,1.894605496067709,2.020023628130351
TimesFM3,m3_other,N2920,1.0946431056325214,1.1345757302273525
TimesFM3,m3_other,N2921,0.6933851838088037,0.5617010374983419
TimesFM3,m3_other,N2922,0.7387923192506565,0.41326517816262837
TimesFM3,m3_other,N2923,3.642343483378692,3.6330728708355013
TimesFM3,m3_other,N2924,0.8282611804639421,0.8233262005974266
TimesFM3,m3_other,N2925,1.9670002629100725,0.8417548107124908
TimesFM3,m3_other,N2926,2.3155976796505358,2.3296016711367376
TimesFM3,m3_other,N2927,5.134504921406605,2.961230495007954
TimesFM3,m3_other,N2928,1.949331914917967,0.963996913019386
TimesFM3,m3_other,N2929,1.2952317095281145,0.6523120276172033
TimesFM3,m3_other,N2930,3.7798666302044546,1.8024258371835606
TimesFM3,m3_other,N2931,2.40823536895234,1.008226080415806
TimesFM3,m3_other,N2932,1.554162121553163,1.349448267159766
TimesFM3,m3_other,N2933,0.8095299881591036,0.7020763777599716
TimesFM3,m3_other,N2934,0.8315869106676312,0.34586600072237744
TimesFM3,m3_other,N2935,1.0959133262491116,0.8704877515454907
TimesFM3,m3_other,N2936,5.422349925489291,4.381449871670992
TimesFM3,m3_other,N2937,0.5231597926127086,0.34072327032321836
TimesFM3,m3_other,N2938,6.635944357764037,6.292917883446719
TimesFM3,m3_other,N2939,1.0877255162495092,1.308409600050735
TimesFM3,m3_other,N2940,2.361703752038749,2.5824574182505238
TimesFM3,m3_other,N2941,1.4538535217105801,1.0061568256673779
TimesFM3,m3_other,N2942,3.44775594806735,2.1078070751972726
TimesFM3,m3_other,N2943,1.974094264599925,1.228780975051522
TimesFM3,m3_other,N2944,8.474013169568545,5.165444642267792
TimesFM3,m3_other,N2945,2.225635021787773,1.6948781680305902
TimesFM3,m3_other,N2946,0.8187414651223037,0.8750554051283288
TimesFM3,m3_other,N2947,4.305576501970167,2.6929981608513405
TimesFM3,m3_other,N2948,3.601538330476385,3.3177217236295333
TimesFM3,m3_other,N2949,1.6024440731254206,0.9110091470963033
TimesFM3,m3_other,N2950,4.674835291263666,2.548107323197953
TimesFM3,m3_other,N2951,3.4337728897790045,2.694436787276513
TimesFM3,m3_other,N2952,3.7876452361904365,2.2724182447508854
TimesFM3,m3_other,N2953,1.2484581012296654,1.183764603886291
TimesFM3,m3_other,N2954,8.424961499415506,6.5526776916283564
TimesFM3,m3_other,N2955,10.388281423754211,3.6592807548846973
TimesFM3,m3_other,N2956,12.300555284543462,8.694892846883624
TimesFM3,m3_other,N2957,4.73933381774758,1.9510069646062076
TimesFM3,m3_other,N2958,12.783423378470966,8.141195068661006
TimesFM3,m3_other,N2959,6.736653443064588,2.3654991319444445
TimesFM3,m3_other,N2960,1.2038594641691263,0.43343586264970063
TimesFM3,m3_other,N2961,2.6820752219739763,3.1191678274245493
TimesFM3,m3_other,N2962,1.7061553804196454,1.36128179892034
TimesFM3,m3_other,N2963,3.6463874275737216,2.5242298274364283
TimesFM3,m3_other,N2964,4.497723128722713,1.8766065401007963
TimesFM3,m3_other,N2965,2.449230553008037,1.6960279618034924
TimesFM3,m3_other,N2966,2.5040354995907976,1.4288959477843834
TimesFM3,m3_other,N2967,2.7731915541491903,1.6323741195275956
TimesFM3,m3_other,N2968,1.3277150126235515,0.6015278291420119
TimesFM3,m3_other,N2969,1.178633103998552,0.8781547106005636
TimesFM3,m3_other,N2970,1.062598970583407,0.6263021642511541
TimesFM3,m3_other,N2971,3.1396250211410837,1.4653569249925897
TimesFM3,m3_other,N2972,1.209376617552126,0.8591867269104644
TimesFM3,m3_other,N2973,1.600563638406389,1.1860241633261208
TimesFM3,m3_other,N2974,1.4220267462905447,0.7697220425742837
TimesFM3,m3_other,N2975,2.5364874549240675,1.5453947951337523
TimesFM3,m3_other,N2976,2.6589187856133467,1.5166507437209453
TimesFM3,m3_other,N2977,2.2885550449401,2.013648425345813
TimesFM3,m3_other,N2978,4.217897434595319,2.6457974325185356
TimesFM3,m3_other,N2979,1.743228079536757,1.1691067497037677
TimesFM3,m3_other,N2980,4.636947593472754,3.1325687633381283
TimesFM3,m3_other,N2981,2.5053874785433075,1.9424846696142863
TimesFM3,m3_other,N2982,2.1587472394289344,1.113748330564885
TimesFM3,m3_other,N2983,1.752404883346315,1.3049132794627538
TimesFM3,m3_other,N2984,1.2051298962142472,0.7897425980748405
TimesFM3,m3_other,N2985,7.551846911379894,2.229679000786569
TimesFM3,m3_other,N2986,1.4258076899456118,0.5279206182969852
TimesFM3,m3_other,N2987,3.1772761513886696,2.07037015364897
TimesFM3,m3_other,N2988,4.465813671537125,1.513112463185411
TimesFM3,m3_other,N2989,4.261855521391048,1.5873929813076249
TimesFM3,m3_other,N2990,2.244969318968895,2.891290719952355
TimesFM3,m3_other,N2991,29.611541846540177,2.5743441597263748
TimesFM3,m3_other,N2992,0.563921147326994,0.487771921410554
TimesFM3,m3_other,N2993,0.8521436013891779,0.712825927734375
TimesFM3,m3_other,N2994,11.260158988223463,9.060867874710649
TimesFM3,m3_other,N2995,0.8900637314121234,0.8185663771025363
TimesFM3,m3_other,N2996,1.4902283030871215,1.452053185665246
TimesFM3,m3_other,N2997,3.8459014982989896,3.3419468030085664
TimesFM3,m3_other,N2998,3.874834883804832,3.0626326203649277
TimesFM3,m3_other,N2999,3.3936475586791905,1.7443287376706877
TimesFM3,m3_other,N3000,4.230507680846613,0.7997014877021978
TimesFM3,m3_other,N3001,15.703992282652344,1.817540544908633
TimesFM3,m3_other,N3002,0.8790258818744441,0.5001766237644264
TimesFM3,m3_other,N3003,2.3267415832880722,1.223285432681165
